Report generated on: 11-03-2021 14:22:01
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"","energy consumption per GDP (1000 Btu/2015$ GDP PPP)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-34-MNG-TBTUUSDPP.A","        Mongolia","0","0","0","0","0","0","0","0","22.54529882323953","20.517427577179475","19.46344758309399","22.243292416607574","21.949995218885583","20.767309690274086","18.92250123610174","15.503932353801732","15.59523365820109","13.701987148643182","13.462688365599854","13.120855907184353","13.546694119315658","13.379986221984636","13.74209724071173","12.293139128353086","10.908518208502375","10.54992184198947","10.467391283998243","9.96586351953457","9.040327689255584","9.279294453902708","8.49887555765338","7.525962554081612","7.190281154560468","6.839256533610386","6.197352165910832","6.012032255324814","6.313654566132428","6.487330418611477","6.58444130956342",""
"INTL.47-34-MNE-TBTUUSDPP.A","        Montenegro","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","6.244903679957807","5.259305566948847","5.5443538390615235","5.076743446369336","6.172052646881824","4.933217574258125","4.925125789787995","5.124609165004109","4.496351941800129","4.473163974876955","4.340880952538454","3.87104761143906","4.401590836320562",""
"INTL.47-34-MSR-TBTUUSDPP.A","        Montserrat","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-34-MAR-TBTUUSDPP.A","        Morocco","0","0","0","0","0","0","0","0","2.850946588881786","3.0949966180183237","3.1265421986314577","2.9936709676747233","3.276463521727179","3.378064890901839","3.380701567582621","3.5857655390131304","3.234783850694112","3.415428442384066","3.1924169162384444","3.3431211491098902","3.2937351413015605","3.2392811549696927","3.1915918779934485","3.0537504867240983","3.3483982195312825","3.5068157279923384","3.3732179006188474","3.4814343114679835","3.3960185868607926","3.434130307637758","3.5516920912603998","3.4961060492408675","3.4590337579285233","3.3873648277587645","3.3812114758044602","3.2607082664630944","3.194889276669043","3.2495857751720494","3.1822510680489398",""
"INTL.47-34-MOZ-TBTUUSDPP.A","        Mozambique","0","0","0","0","0","0","0","0","4.054892159027071","3.077059097136906","3.111056409588979","3.0426648076377805","3.1988571539698163","3.119931225119968","2.832407705197567","2.9198190211232555","2.7444480557922657","2.9330794190849216","3.312525037613253","7.196154080277088","9.75947496969043","11.016968230946807","9.905020131212634","9.410025305017077","8.903410290358694","9.162313391556347","9.10156064370059","9.428901619226355","8.172883561748703","8.271853200840281","7.836490498581508","8.200984769089578","8.2440811944763","8.191355009199317","8.327295734908525","8.345515483324847","8.08245039001423","8.126770713961307","6.414223886197952",""
"INTL.47-34-NAM-TBTUUSDPP.A","        Namibia","--","--","--","--","--","--","--","--","--","--","4.099864095882779","2.0137490796714768","1.7479523960259993","2.233488401716297","2.0931178856929606","3.167419726656986","2.979885441765842","2.7620186731671343","2.9377640436388703","3.805626881926417","3.571057642740298","4.084910887263183","3.7482202366301935","3.790961421909919","3.5200345554218635","3.618818489685141","3.3681900652437133","3.289191533112863","3.3772643704640153","3.4182721258115625","3.332661528981832","3.3101753189433856","3.2783871556078243","3.1470503323895342","3.1562079988314378","3.1686983036020204","3.1747059181202006","3.2064049510817925","3.0725299366498526",""
"INTL.47-34-NRU-TBTUUSDPP.A","        Nauru","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-34-NPL-TBTUUSDPP.A","        Nepal","0","0","0","0","0","0","0","0","0.6096337746663463","0.5874636680338401","0.6686560371161986","0.7238946362573505","0.7370703447620806","0.707992787068811","0.7505786524136883","0.7970012892435914","0.8576514668858575","0.8909013184152781","1.0472130138457967","1.1216966902343184","1.0947765997722445","1.1315622853794176","1.1715955150583854","1.1777899474706865","1.1298606440916203","1.1352161946032724","1.0851840331188105","1.0272073393040282","1.0786943346536","1.1789146972138242","1.2084574950141678","1.2373750381302218","1.2461538735474806","1.2519448320842754","1.2893093050037197","1.1395792759071806","1.6054811251140617","1.69542837147946","1.745881211365305",""
"INTL.47-34-NLD-TBTUUSDPP.A","        Netherlands","7.951438915777183","7.510295170340249","7.39613579337172","6.96900077892495","6.79386452174343","6.900645371814148","7.017673718638238","7.0899312720982435","6.8033229629745655","6.556060585654326","6.539395321445773","6.698465899104508","6.529204346949147","6.58428928834869","6.44398206310092","6.418707361741999","6.563391995422864","6.187648202299391","5.943403481938416","5.615543564533047","5.4914378473589895","5.5222417596357785","5.576786742882307","5.661853371240258","5.6972647687227616","5.609860042438604","5.403544502660426","5.202963908938915","5.04375496271605","5.044180265501451","5.216441281453027","4.917335612564988","4.882103729440269","4.796374481671863","4.509489724912295","4.465043025586637","4.437751909116205","4.355263376147814","4.175973991331951",""
"INTL.47-34-NLDA-TBTUUSDPP.A","        Netherlands Antilles","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"INTL.47-34-NCL-TBTUUSDPP.A","        New Caledonia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-34-NZL-TBTUUSDPP.A","        New Zealand","7.177073960496904","6.6872513298389045","6.798414210043248","6.9095831593531285","6.961123987297735","7.041161870266263","7.488521227599153","7.551313749960883","7.951831863049337","7.998580356714397","8.366397509138283","8.59522731801926","8.552786727109723","8.27429615214735","8.202598837079073","8.037893202508979","7.831788459514764","7.5956465735141645","7.366451643288561","7.285565264974663","7.159523099697788","7.08974831791299","6.95811816409181","6.3776717644234635","6.282811085687901","5.96604383540841","5.841804172324238","5.642369725965554","5.703478379996551","5.648042372109523","5.6929919920361085","5.57750427031192","5.396045556336288","5.375348966033685","5.472433733238487","5.214458848928347","5.120994847337894","4.981644454392455","4.719928047275667","4.616257210198407"
"INTL.47-34-NIC-TBTUUSDPP.A","        Nicaragua","0","0","0","0","0","0","0","0","0","0","2.7167649141440964","2.6039153038375984","2.9254947218091605","3.0223810896298926","2.9822175576613623","3.0125116649672843","2.98599911105467","2.9537467707359975","3.0815111239356003","3.0868024119452913","2.938698381165639","3.02972172557304","3.064903667327663","3.171978784739288","3.1345786041501094","3.0550081719089413","2.947459848256564","2.922586930375517","2.8567573376509827","2.9573536150971353","2.9284780798785386","2.89731479907525","2.746119707758163","2.776900360717315","2.803836697922552","2.9371024138837454","2.8103216994602125","2.6844840505518097","2.7526035468011383",""
"INTL.47-34-NER-TBTUUSDPP.A","        Niger","0","0","0","0","0","0","0","0","1.3700432480030142","1.3906472068580042","1.3937179699686533","1.4168970163486982","1.3559878502640026","1.4236850919631865","1.4116371757899635","1.4197846577421291","1.4253803296822027","1.4110479163361693","1.3318634968537906","1.242581950901484","1.0582054400080199","0.9660004208771861","0.9791223223985961","1.0537809235549505","1.1522703549336655","1.011572640333591","0.9607486734729284","1.002369071995866","1.034127657970575","1.194093326549741","1.3611818763653334","1.334874032489042","1.6202398740675052","1.73870067213761","1.5455840072921199","1.5593378763182266","1.3752431199441757","1.3116662774440018","1.3051050046200765",""
"INTL.47-34-NGA-TBTUUSDPP.A","        Nigeria","0","1.8470907433720136","1.996428431448552","2.241865725889092","2.4482717805168623","2.4727599523838912","2.416330993744316","2.4730604522257016","2.4706978550513723","2.624773849100562","2.280605587324382","2.4982186236390334","2.448017316505924","2.5368505576345686","2.4091160173465314","2.6812518002309953","2.6367798397322177","2.5625688740029235","2.3955149761671706","2.3896247462885225","2.136174601889484","2.2824712840606223","2.0665698326054387","2.029342060916079","1.9277329638968839","1.9810229814536227","1.665295364133339","1.4322051189851597","1.6134480344427706","0.9371325237798726","1.0643172710661701","1.4431327563196912","1.380760652026393","1.685988161769584","1.731684440074509","1.594167448239757","1.656032774382367","1.597331194637853","1.6649403679807515",""
"INTL.47-34-NIU-TBTUUSDPP.A","        Niue","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-34-PRK-TBTUUSDPP.A","        North Korea","0","0","0","0","0","0","0","0","22.28166902338378","18.17578737548372","19.290886266129956","20.08995449195461","18.173985930396142","20.934148925318166","20.959095458888022","25.83999039608382","25.76071345164549","26.617970886697258","23.824998408834155","28.680506001734447","25.423120719363645","23.830063283817342","23.014192821436172","22.509982476540916","22.991008814455405","21.787902952041758","20.86525140140001","19.357546087462847","20.222214473309535","17.265977619322243","16.562505681481095","12.279085758873144","11.586176350235949","9.032997219645772","8.407763542664012","7.5299461545108635","8.390336271114409","7.1014760108251584","7.704092306845913",""
"INTL.47-34-MKD-TBTUUSDPP.A","        North Macedonia","--","--","--","--","--","--","--","--","--","--","--","--","5.683744411872491","6.300666077603532","5.586309154789619","5.826891016757719","6.332920642920564","5.7858682016660525","6.502822986568202","5.8869694785024","5.427224090250109","5.190507914908291","5.07605184015951","5.380871475090672","5.376132633541006","5.237910367669109","4.969454093604899","4.72032814610296","4.397038484166357","4.303674718947755","4.513927723098962","4.592327848993194","4.24641769825067","4.0795853277877825","3.914329263868922","3.8661825286771827","3.7181297562578255","3.5520026430968663","3.458672669151936",""
"INTL.47-34-MNP-TBTUUSDPP.A","        Northern Mariana Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-34-NOR-TBTUUSDPP.A","        Norway","10.217828651176296","10.408974722753056","10.096512044519667","10.599285832322161","10.26668031018151","9.804549931474668","9.390001169653598","9.402248868592723","9.624032502240032","9.943171644151475","10.02799026701383","9.207198956019695","9.407566148596253","9.115038057079104","8.526223661971931","8.705112020236388","7.8323714194878935","7.682760031657397","7.7497138818466205","7.905190660773748","8.066666170195337","7.567501814191708","7.647973443103418","7.0860096064085925","7.113828384722926","7.246970220673062","6.40151525771513","6.805137782483089","6.689737314966726","6.689221199730613","6.520349807586109","6.261733438564774","6.489072294923455","6.279426851692766","6.296977208088571","6.103470412429208","6.12335443188345","5.877204148219415","5.78034302888532",""
"INTL.47-34-OMN-TBTUUSDPP.A","        Oman","0","0","0","0","0","0","0","0","2.902724959190773","3.6395237502327817","3.6552427551026914","3.624530362953598","3.5320751447947694","3.7173920007395362","3.7304794513042463","3.3578198293522026","3.362391254607016","3.6700271427942535","4.621706040882782","4.023939248699302","4.591870379703019","4.624917626781576","5.021355372262381","4.992584739835298","4.924202048707166","6.176531249285811","6.67744125676684","6.600744761976315","7.679265466515933","7.183677417998564","8.283020440369345","8.255884060442066","8.942079918299813","8.518047843506809","9.177326873144992","8.787861209135617","8.205126201775776","8.607689310972388","9.456003849657806",""
"INTL.47-34-PAK-TBTUUSDPP.A","        Pakistan","0","0","0","0","0","0","0","0","3.693011149717089","3.71259780851485","3.685906577530368","3.7132436109466984","3.608797462068777","3.789426126332645","4.020373258318015","3.9506396830266315","3.9901830429355414","4.004502534251603","4.0046033256498745","3.964226220669995","4.005217125227267","3.727214462213301","3.6743353006965536","3.442883760826093","3.45189558025819","3.5537530867698375","3.786225071009967","3.730963361760875","3.6508459936595465","3.5699088766770295","3.630559501936898","3.4933616094138875","3.586896740506628","3.390219513683149","3.3862609676877087","3.404267445326048","3.50933280727983","3.52622227642986","3.579860572121653",""
"INTL.47-34-PSE-TBTUUSDPP.A","        Palestinian Territories","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","1.660174901367713","2.3012219623318835","2.163363425153816","3.1057639492433253","4.646590128654482","4.916462216054353","4.625563342686827","5.770090857981983","6.354042365980256","5.666863752576877","5.62334328711642","5.020576374390687","4.741955832920289","4.4807717472465844","4.545800892820789","4.286097031399913","4.347340224430801","4.696509115538975","5.022668399929208","4.821683857351876","4.771144592595831","4.7963308911618",""
"INTL.47-34-PAN-TBTUUSDPP.A","        Panama","0","0","0","0","0","0","0","0","8.39817897463824","8.046507504651965","7.863430992716692","7.106378407237441","6.686632614001967","6.367093766015824","6.890680010386535","7.139988232449739","5.980978251785672","5.775617138297834","5.665044429820484","3.8022106289750357","5.843274434459963","5.907482864703098","5.704615634006042","5.523095959708338","5.236554173709377","4.877834020692804","4.882539373831467","4.112691644235994","4.385489226841183","4.196823982224556","4.498671501205741","4.076569009809684","4.122225303322481","3.794793641691689","3.693479688245411","3.816065115656699","3.8421001783542565","3.9124304039742843","3.7810727961118893",""
"INTL.47-34-PNG-TBTUUSDPP.A","        Papua New Guinea","0","0","0","0","0","0","0","0","3.767154999579621","3.919191384417913","4.09176163920715","3.695667950756278","3.4212610456871126","2.940543597535247","2.658938086811421","3.191106166772015","3.124751241468452","3.1621659379801947","3.0423983868841318","3.023441545521751","3.53189042476939","4.041070780667653","4.145704772324528","4.509047574863256","5.010774408768391","4.658904650213425","4.668353665148698","4.666432566659328","4.670143785969526","4.50792008764053","3.94591923634934","2.777775959455332","3.7452615816514645","3.8689512979652805","3.5313505970070422","3.0947510474290207","3.5951109759602997","3.1195432227606075","3.3176719703440085",""
"INTL.47-34-PRY-TBTUUSDPP.A","        Paraguay","0","0","0","0","0","0","0","0","5.5677069091094955","6.503452215578204","6.6401637152108774","6.8106735579732325","6.327169099710008","6.8027917121189185","7.45634012589643","8.049445009817399","8.293004080827814","8.75989704546201","8.916239427128685","9.45883635448137","9.661249957200113","8.66374623096667","9.029503628439015","9.176137139313923","8.753639003944688","8.39737843643724","8.389087724584382","7.991186352199361","7.73916502993451","7.690502728349088","7.0004711566900015","7.072596064871032","7.310425282987859","6.808061064484405","6.1194455334077125","6.096695881263774","6.690252915222998","6.120198520890265","5.938399448073654",""
"INTL.47-34-PER-TBTUUSDPP.A","        Peru","0","0","0","0","0","0","0","0","3.3583665475927993","3.4598851067445224","3.44549201729271","3.3258411751242543","3.287528758995015","3.579001978417149","3.358718044628626","3.2811099455368775","3.413277893320831","3.068846027059539","3.18002203404926","3.3023617796389373","3.3065950662584305","3.233758005680631","3.1022244095635085","2.984170343012995","3.1162078474012564","3.07962345785636","2.963929007019561","2.8241460682802173","3.0037573100863892","2.9656167738259405","3.071310505335438","3.022995138584423","3.0209766430578715","2.937042094243516","2.9218235100786774","2.9440080792802195","2.934840983098729","2.887323095858769","2.884153175816632",""
"INTL.47-34-PHL-TBTUUSDPP.A","        Philippines","2.510160394091402","2.370304842351289","2.3003612673361977","2.1849857825595613","2.2196662131976486","2.26035558585523","2.250297441996987","2.42335414625506","2.427342390659952","2.6544528773020093","2.6125963665662","2.6464782262735937","2.7851929847731376","2.962526789357027","3.032003527440371","3.1084595952509946","3.1547122490584383","3.208657479770284","3.372729943700577","3.3665926569355373","3.308664245738952","3.0929437117851273","3.0376928692562544","2.928653136166882","2.8676069918085347","2.6144081674453483","2.4673723321691314","2.3715199506163485","2.4096460820721726","2.271407065664297","2.2151670518217177","2.178653678022031","2.1339952068504973","2.1316015720107853","1.9917245527669674","2.1877849782432848","2.1689307736298633","2.184653654035151","2.145946073330149",""
"INTL.47-34-POL-TBTUUSDPP.A","        Poland","0","0","0","0","0","0","0","0","0","10.808989700649855","10.19359979385711","10.711411193996497","10.011695125719767","9.818060577495842","9.137999905699957","8.60977934766283","8.629096898851403","7.9714590386036885","7.154283029217153","6.652196221434425","6.191849597628501","6.140519445417529","5.892638683769881","5.890781922412226","5.704508190905268","5.520039530719374","5.26914451072232","4.995907303534165","4.819822048940492","4.557612489775968","4.664417766249576","4.435638533868671","4.381719787944561","4.328291575204512","4.083574726026328","4.035992989535347","4.013126830152107","4.022100912534904","3.788636854429148",""
"INTL.47-34-PRT-TBTUUSDPP.A","        Portugal","2.496432307187003","2.1420715709584535","2.8053551900873903","2.869105844645742","2.9590589067580733","2.990230511151955","3.1175086556246914","3.0290288084782744","3.2764894536417684","3.327164420967318","3.37554464118579","3.326704826844535","3.345420208878213","3.427856756970176","3.5222741875719774","3.442068033956235","3.4639956216697265","3.430476441381834","3.5193927010663257","3.542473051246717","3.568817614927554","3.5562619548637766","3.523329541063016","3.6647211875272205","3.5826176726270114","3.5566099593819556","3.4620796812805623","3.4143906665553723","3.282679709936375","3.3782743109265754","3.475069413279157","3.3816811467307066","3.2480975929234868","3.482129882725432","3.451212990261377","3.3777891496864907","3.438639290489606","3.2908411177090464","3.1916476529272337",""
"INTL.47-34-PRI-TBTUUSDPP.A","        Puerto Rico","0","0","0","0","0","0","0","0","5.190961631411227","4.9460136563440305","4.657193316171603","4.534677210724801","4.359788407146406","4.164013199446005","4.0045077522524775","3.8302520615038396","3.7500112302159323","3.5731006145934647","3.388287115463532","3.1998726994207316","6.003003525242724","6.145940573763809","6.2523089866022366","6.504866614838739","6.520906448791713","6.444299197872603","5.936019125323505","5.796196401873451","5.527924326780055","5.2777063682232","4.49344217234284","4.88327914912018","5.142495842469688","4.524172051907295","4.357491580121495","4.408350670503722","4.185794684694589","4.190205657263202","4.554643022767641",""
"INTL.47-34-QAT-TBTUUSDPP.A","        Qatar","0","0","0","0","0","0","0","0","11.310460981781377","11.037283875206949","10.96452096417154","13.101037325931392","18.296859988287647","19.78763338296806","19.56481528332101","19.24540481812271","18.96088629702243","15.380065275794156","14.09740837369285","13.428174844324813","13.300981091086992","9.740956782547944","10.880595545126106","11.025824716207874","10.576442388431992","12.085413052778922","10.4273421021438","9.615533251568632","8.86128014253584","8.331991743027173","7.274773522079363","7.031783812266535","9.347481393249044","9.565864452230684","9.195967022139996","8.356129764411657","7.822925986194974","8.673837635781991","7.99786471647508",""
"INTL.47-34-REU-TBTUUSDPP.A","        Reunion","0","0","0","0","0","0","0","0","2.2278053287952138","2.531252594419324","2.1473719636755138","2.29513106749072","2.138189033839796","2.8681664318485605","2.917728700449348","2.706595243858668","2.660711385802696","2.5373433572329085","3.0118580576465193","2.833230038987303","2.531935130306549","2.4563326531924554","2.378164780706229","2.3232051184041707","2.4644485738992574","2.2382453454739935","2.0333122046642416","1.8740009245718638","2.025606358548749","2.13636905893396","2.320561585304256","2.1666690038288663","2.081085079318295","2.0459871188928003","2.0129701738135024","2.089202694757472","2.0607048861623536","1.9926377897235816","1.9586609435156295",""
"INTL.47-34-ROU-TBTUUSDPP.A","        Romania","10.188625906605518","9.97329323452274","10.035096722949323","9.643837845308711","8.867991254344584","8.922995869008947","9.006105419282719","9.206906046422723","9.177368279739499","10.018875511983097","9.854985548652376","8.815767414878078","9.06595091857339","8.561465359974493","7.7506742789848175","8.08490627874039","7.8852396730845715","8.121066645854354","7.120390231136818","6.446652049911131","6.255560526498574","6.622298269270611","6.076476398104635","5.835995225498525","5.464208165982411","5.1329832912543685","4.91373777525904","4.526113574672589","4.060548383402608","3.6571874824993236","3.8889020053124717","3.8971849681717807","3.727713978181694","3.3746222238466563","3.3039916114359897","3.1674702968718904","3.0470594237714987","2.9485616318901466","2.818280865310074",""
"INTL.47-34-RUS-TBTUUSDPP.A","        Russia","--","--","--","--","--","--","--","--","--","--","--","--","14.640117587459539","14.452198387526002","15.0508031905384","15.606205144964958","15.156787772982495","14.129367193558688","14.757591659422763","14.03567797573342","13.186372055482629","12.56752530223129","12.170798338346474","11.612272615672117","11.022781818018125","10.270004538956375","9.925648273981663","9.076452880942856","8.888077826280032","8.703078820803206","9.394935270758245","9.420234129080205","9.052470685721396","8.779843289879713","8.77818086689387","8.853336729762459","8.809877110476998","9.032003545211795","9.012644229292206",""
"INTL.47-34-RWA-TBTUUSDPP.A","        Rwanda","0","0","0","0","0","0","0","0","1.7821825647454235","1.837368098404787","1.969206860892552","2.056810895684729","1.952006751628362","1.9445671219336869","3.9955502955702666","3.0073892663130724","2.6385098346538847","2.3493403741448273","2.190300979368557","2.0343183019200284","1.5006117275339117","1.358695472855802","1.2102330039211235","1.1903471140642783","1.0702156286474696","0.9415464176529179","0.7759676612209845","0.7427427809400784","0.7058439266573007","0.7027612289297308","0.7113803388780674","0.7427343216448838","0.7441628131638557","0.7619968525938834","0.7696423354569688","0.8103941319107663","0.7919211146445813","0.7958890029165735","0.8015112439398784",""
"INTL.47-34-SHN-TBTUUSDPP.A","        Saint Helena","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-34-KNA-TBTUUSDPP.A","        Saint Kitts and Nevis","0","0","0","0","0","0","0","0","1.4839392430905454","1.3964255476549863","1.3541805967934835","1.7778187095963796","1.72864616351057","1.9997842711703249","2.2256626984310874","1.8337707766933762","2.03696827858452","1.892726486957961","1.8735496924171164","1.8024736454308115","3.09138471144087","3.029966335663166","3.2313429758392616","3.357943375969681","3.505322794499814","3.0023820502824057","3.05592575137216","3.2366949384270316","3.0416709635031167","3.2094616559002387","3.3636986548748493","3.3836701013336343","3.3871982037191573","3.1672551232551305","3.050558334760277","2.977684897959184","2.963052888990891","2.9271025993711133","2.8729065998242973",""
"INTL.47-34-LCA-TBTUUSDPP.A","        Saint Lucia","0","0","0","0","0","0","0","0","1.9840307754568363","1.8434446634338604","1.7906192415563187","1.7801412908398906","1.663153424502295","1.654626747600151","1.920771468188596","1.899277724430995","1.7788135724133782","1.78063018984209","1.674089677311344","1.6367686417684366","2.78368918637943","3.1347902618805112","2.8328645980205764","2.990970842954468","2.776107320085435","2.9125500739302637","2.5328619816609037","2.563489256786515","2.5119222289976846","2.4866757617310657","2.5886164347789604","2.5230771177111104","2.520936487157554","2.5650825563400987","2.556059819971492","2.567455716796077","2.516059546987112","2.6595867038608194","2.4240139777830514",""
"INTL.47-34-SPM-TBTUUSDPP.A","        Saint Pierre and Miquelon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-34-VCT-TBTUUSDPP.A","        Saint Vincent/Grenadines","0","0","0","0","0","0","0","0","1.5112729785862182","2.0682331385194144","1.8743836539355776","1.6077348564961964","1.9109312031008183","1.6162627403580676","2.7393221616016814","2.7975749656753535","2.5145405170996225","2.7968067589272096","2.9158161196594805","2.798291993135176","2.6388191520577498","3.00085277845825","3.0532070590587455","2.9711549755131803","3.151089509681763","3.086013309907897","2.842334249746662","2.8033015140781616","2.762487070411479","3.7944741090397374","2.901627126302648","2.701243353742784","3.2299013659068727","2.5951699593010407","2.6415162583412393","2.6723133068449973","2.617251817592192","2.984088722793421","2.6881647858514324",""
"INTL.47-34-WSM-TBTUUSDPP.A","        Samoa","3.140757639986569","3.4457488377148446","4.074608986312111","4.056300010702382","5.005693082617485","3.869301081660266","3.3436295338382904","3.2817948901160596","3.1958323820263534","3.814162612638811","4.073760863987685","4.177781385303625","3.7397219520567537","4.039563927600651","3.7964851057312576","3.581885284768144","3.4133372047388555","3.4219769954798416","3.4638631010549","3.566500686028799","4.09969284366686","4.151806067594222","4.165431499645911","3.959793611824465","3.7986464725467926","3.6517235603290668","3.7251321018150576","3.8938040170623296","3.8508812385764983","4.01230487742934","3.9444080769007805","3.9256733822574015","3.908667141857719","3.8865957508702733","3.9340658407544384","5.120760984771573","4.34412721294226","4.237012406906318","4.335128525970572",""
"INTL.47-34-STP-TBTUUSDPP.A","        Sao Tome and Principe","0","0","0","0","0","0","0","0","1.3760797029869474","1.33359265265883","2.452494471249987","2.5548272229357774","2.5409175205031445","2.5069333682531547","2.970771226449549","2.9124463714528512","2.8766679077730637","2.839250606009095","2.7465459602212707","2.7253875307520112","2.1989168139484123","1.9936800906013927","2.212085010819443","2.3039582762666826","2.5101485725732213","2.4775905891404197","2.4148967438325273","2.4336249167952264","2.427184474312053","2.519403714136699","2.544862235960983","2.522812459544874","2.584385880071419","2.465845796230315","2.3140581784446024","2.3288404238849902","2.3096753440428843","2.2618762462645043","2.1628983547766065",""
"INTL.47-34-SAU-TBTUUSDPP.A","        Saudi Arabia","0","0","0","0","0","0","0","0","4.930867977319204","4.858192945550914","4.5185302047026425","4.104563008201687","4.162736953050975","4.327584952647322","4.416946431199804","4.341723856735564","4.548508281522098","4.772754825610855","4.8285213102892435","5.376282650080596","5.343947452396875","5.616908064179269","6.012739368883652","5.651018131906893","5.71851406947768","5.738656134223003","5.81213255039109","5.887421761565623","5.961096332463264","6.3400430459803285","6.625224909004289","6.298079783426206","6.35344887479817","6.1851636668677745","6.3129447317839755","6.23398741907918","6.02499938116111","6.34936992152238","5.764236866054513",""
"INTL.47-34-SEN-TBTUUSDPP.A","        Senegal","0","0","0","0","0","0","0","0","1.9205608994585976","1.909539162287497","1.9473240120373996","1.751467854194317","2.0939524816403994","2.153998061483042","2.5993687133490795","2.6675247476965698","2.637069931922584","2.3374540846777525","2.348475427248528","2.4331994615651324","2.667097809248599","2.786444125125874","2.889445605338481","2.7587089165846215","2.7890673643048642","2.774350069921627","2.6624324952755134","2.7919446245894557","2.8090501760100945","2.601823022608782","2.606164016752498","2.705370325539484","2.5218746098161264","2.547084708558727","2.6535793828634944","2.8942368772901106","2.627215100827208","2.600212052189557","2.5200148445967643",""
"INTL.47-34-SRB-TBTUUSDPP.A","        Serbia","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","7.608537871745368","7.119881563250329","6.713912159485592","6.589704466735932","6.750031316689517","6.686320722454843","6.340218977260957","6.141668033386434","5.559214984558982","6.045598099814459","5.987871765359692","6.034087460174542","5.776503582737664",""
"INTL.47-34-SYC-TBTUUSDPP.A","        Seychelles","0","0","0","0","0","0","0","0","8.36944751175796","7.896723530222113","6.5633757441158105","7.243200629913256","6.698451895242859","6.4852039110089885","6.538081890426989","6.8106911060647235","6.70290743464712","6.169335488641667","5.546577686899328","5.44129422210603","8.933850350763736","9.829650555945998","8.45274697584771","9.001748814263976","12.823093232156381","10.715357063100749","10.367200310119495","7.740147894748776","8.60422214019562","9.404567619181215","7.982746841513587","6.591568301366669","7.318377430236316","6.231906348184567","6.972824734450387","6.8855864449370054","7.307973865000956","7.276611155055591","6.97653892378089",""
"INTL.47-34-SLE-TBTUUSDPP.A","        Sierra Leone","0","0","0","0","0","0","0","0","2.3675449560460495","2.285664028093218","2.244278918186166","2.322811700620377","2.0731409391117213","2.041689763244197","1.9765794989426768","2.470859297744489","2.39259570134637","2.672371227234407","2.6255232913302256","2.678534490605295","1.1758780754381932","1.6042882742986246","1.278061362246176","1.2049363785868974","1.1955096678113817","0.9696498415076305","1.202781870268951","1.0284861279102986","1.0194351441060636","1.011988055455668","1.060150369171539","1.265968405698643","1.2216110746585567","1.1805537064959317","1.2430336740882268","1.2735442497166274","1.2341918691166194","1.1654581080263413","1.1557547897294087",""
"INTL.47-34-SGP-TBTUUSDPP.A","        Singapore","8.526931346643815","8.131723947640978","7.875769208212345","7.191595720322892","7.079662488014806","6.863770486664972","7.683213359875673","7.676571536003603","7.350830345114302","7.247194202347953","7.239644268158646","7.044330389653329","7.603392582594744","7.398914760855041","7.61376910896262","6.842858961788937","7.534048611093324","7.461522604386865","8.068985170557056","8.10742536255171","7.53114349223553","8.045291620013442","7.650967631178239","8.120687850340175","7.979230366192392","7.693407890563381","7.6381910956938714","7.60871778158232","7.708473295275277","7.700292531038055","7.584163491057112","7.639835149809222","7.362089196777949","7.11275626823354","6.905618399434263","6.835739986704104","7.019650020201805","7.042223431770903","6.95223776892949",""
