Report generated on: 11-03-2021 14:17:58
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"","energy consumption per capita (MMBtu/person)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-MRT-MBTUPP.A","        Mauritania","5.877979303518122","5.4668549077368125","5.364209249965166","5.225462578530833","7.464784389099004","7.22149650804954","4.037223918555907","5.416601900519578","6.797009456416384","7.621391744864355","6.677118204252818","6.7986001182856075","21.461303390969075","21.410019048469337","20.823281869344584","20.618320204078465","20.3067611812298","19.79882792413618","19.373342536826385","18.895866799074","6.543570193443899","6.631285644682007","6.916459931200482","6.958378683880959","7.298787021287432","7.349538186627867","6.94701188746713","7.67806800105846","9.174699912286005","8.85374173666255","8.551671105260146","8.921094891278416","9.579104331043542","8.418624950986286","9.818322240261367","9.680304401552036","8.731873827088203","13.140862978808972","11.720353577876045",""
"INTL.47-33-MUS-MBTUPP.A","        Mauritius","14.049556346134239","12.30380108354097","12.101076109035308","12.436926127775774","13.306889776838965","14.106735792925774","17.39813458958337","15.273926657763433","20.270890658631174","23.388796512380335","25.67540873331241","25.701371932111503","30.31037141497645","30.101400949424114","29.58134558516014","31.27010014129687","30.96493303336092","30.956661868644943","31.51344238126779","34.455551397759315","46.264831590100066","46.87231526154619","45.74302985178034","46.45748824172464","47.61566639922857","50.763519710806456","52.72738828916356","54.46877224422044","55.81085254157556","53.62958617153351","57.6003791918545","58.89456426893744","59.269327820260614","60.001702947924045","61.740915285106404","63.92917462591495","66.33190409335562","71.60149824559389","74.27972780308221",""
"INTL.47-33-MEX-MBTUPP.A","        Mexico","55.91981886256008","60.369435052673346","62.33819566206582","57.36246854159297","56.51128384794766","58.465008706682106","56.579473287328646","56.83689169314021","56.81583012773341","58.76605025869046","56.09629926483061","58.97923979304163","58.514563760114825","60.75125061200585","63.62142230536131","60.76328721606735","61.203191768463526","61.273323452332164","64.71619116221862","63.79845605966699","65.52846259891272","64.36614194585424","63.60788138001479","64.91089148309281","65.63627787141085","66.78504874875074","68.61015549706829","68.74710779478461","68.49907902237497","67.0148607114358","65.87130512744281","66.75858779905882","65.5520957065471","65.23506504449513","63.527418421305114","63.72392444868957","64.38513553381843","63.64277753164507","63.28907956560733","63.18572539937647"
"INTL.47-33-FSM-MBTUPP.A","        Micronesia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-33-MDA-MBTUPP.A","        Moldova","--","--","--","--","--","--","--","--","--","--","--","--","48.76669524290088","36.42743783680652","25.44800347636605","26.061563311349136","29.894154070534057","32.98850565940348","36.24219098118026","29.64549940046744","30.85283331820359","30.256941374490186","33.38811978153533","37.17748638946102","34.81368576690771","38.18412501311262","40.52769245120287","35.3530183181079","36.601971843409146","33.032525814364135","32.70908173492807","31.722568659527315","43.39415688963181","42.69197344614351","40.856212193468615","36.54256798814552","36.54112469347372","37.21470243771841","39.66332850143171",""
"INTL.47-33-MNG-MBTUPP.A","        Mongolia","88.05060383551339","72.58967227904216","88.41088239910182","87.58593531692678","84.4239985609569","96.55733742373201","102.20980361607633","103.87682250333138","106.30418409064481","98.39069625299364","89.20531453377717","91.1586670168429","80.51690691033689","73.24569198572527","67.76497121001738","64.10273755017748","65.46898706867007","59.3298730269411","59.84248903498055","59.67755077314361","61.71509087734549","61.02860564933184","64.457807518645","60.55793657928112","58.78886368785663","60.25544036888861","64.07695275252762","66.35212931144115","64.59854959838334","64.43959301967077","61.71222930568871","63.06181570235403","66.46485437121889","69.13801102495138","66.36820741260308","64.73336424834385","67.61115177961514","71.89567753466167","76.75794242818154",""
"INTL.47-33-MNE-MBTUPP.A","        Montenegro","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","84.78315635462437","76.0495513674401","85.70050878222581","73.72876303049645","91.85743006449356","75.64930736238591","73.40859423728433","79.00336174980501","70.53091096144178","72.5173156064122","72.37765767333286","67.54562117196383","80.69888218808767",""
"INTL.47-33-MSR-MBTUPP.A","        Montserrat","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-33-MAR-MBTUPP.A","        Morocco","10.817794406326456","10.115388667033924","9.967195463994894","10.033943789143386","9.272363175264251","9.774997356668809","10.332428043692271","10.246526555473809","10.680613714292107","11.703615165307527","12.003565241813046","12.10189509525203","12.739753755866063","12.81630989911905","13.95530513362859","13.789117084285794","13.77985907452732","14.130885095350129","13.984994746298549","14.544054384316205","14.386591077773033","15.043384368966208","15.142692021320276","15.234147314935965","17.312821656944532","18.46353058168519","18.921303161002438","19.805512335737554","20.221821440013397","21.054619348251112","22.31675484428283","22.81050319090661","22.926339100633832","23.139697304215634","23.384988763533382","23.25407368038929","22.72284878630533","23.785770010015344","23.73075724849833",""
"INTL.47-33-MOZ-MBTUPP.A","        Mozambique","14.317692445493039","4.867614334586852","4.691325153278869","6.465477165941707","2.3871384253483696","2.2861496910169823","1.2035779595005847","1.217481539336871","1.7708385953911272","1.425788772120525","1.435630616063385","1.4355655919258825","1.367767462378676","1.417408075353404","1.3179246819992936","1.3412745607196925","1.3600351359516805","1.5746869937696604","1.9065574894655926","4.510930900124506","6.0264919935275225","7.411865034782361","7.072446671978214","6.970573551282985","6.910259648276919","7.367937045169539","7.805351215742604","8.472682503188253","7.668034905732794","8.028459899015926","7.8812384362794345","8.619325690542635","9.04115414468593","9.346481637242668","9.922943111413637","10.316613558519544","10.079819712711176","10.222384873574327","8.095573329864566",""
"INTL.47-33-NAM-MBTUPP.A","        Namibia","--","--","--","--","--","--","--","--","--","--","24.19028543513155","12.473364211001941","11.29512907236838","13.856058787649642","12.905055385931462","19.8407605968052","18.850859424500264","17.83829142073738","19.217344369683826","25.263039993630223","24.11396182978257","27.463677034575966","26.009513048859706","27.018753045437983","27.74342393372427","28.782033659319946","28.20311574526301","28.51281805746193","29.50995025659635","29.414315085610067","29.86667945982595","30.628829521848385","31.317187720754738","31.353977737491604","32.775456160432576","33.69368384948107","33.15128399189197","32.523399963308265","30.92819234354624",""
"INTL.47-33-NRU-MBTUPP.A","        Nauru","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-33-NPL-MBTUPP.A","        Nepal","0.4988175920438972","0.4884524969968406","0.6200611211816692","0.6923371894710129","0.6846446940071147","0.6128176336156721","0.8064894661391723","0.898482282656491","0.8693390887886979","0.8526519976163917","1.0007081033858936","1.1116765492349103","1.140855936047836","1.1342742421233705","1.2399499836370287","1.3373461550467372","1.4819697716672022","1.5645091512787443","1.8640181821444057","2.065878080354396","2.0968627146570635","2.1757120104809538","2.255838798744827","2.33926611721604","2.3054370109784488","2.3636678811317777","2.303079520344821","2.2590844541616217","2.4746914462062537","2.8083415806715073","2.9804296730701805","3.172687400383678","3.3423816414858774","3.542490200114824","3.8289984985469867","3.414435140838605","4.972855210124914","5.589194645163519","6.035332397673715",""
"INTL.47-33-NLD-MBTUPP.A","        Netherlands","230.5959387867641","215.28018508103884","208.3736806319389","199.03368675713443","199.2829579173416","206.79689093941772","215.6590477787838","220.48083362622853","219.8631321424457","220.04761816751642","227.03286211651516","236.38562061899364","232.3292561685378","235.61924892240964","236.14768424768758","241.70218294589395","253.35390425642913","248.3052517232568","247.80787823913377","244.0486927401064","247.0642357394365","252.34292526323856","253.82828624964395","257.07620631163695","262.36236349614467","263.0688234659685","262.1491222691524","261.31625427556065","257.7660035340366","247.0288450163419","257.48301453325564","245.31829614602538","240.204868773701","235.09628966057014","223.35749983425922","224.47709626767846","226.63569914954752","227.78202112364758","222.16736194417174",""
"INTL.47-33-NLDA-MBTUPP.A","        Netherlands Antilles","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",""
"INTL.47-33-NCL-MBTUPP.A","        New Caledonia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-33-NZL-MBTUPP.A","        New Zealand","152.65707277203938","147.90373843086496","150.563406305328","157.02077408768236","164.41656687201308","167.75371374870383","182.05858674659922","184.1398587893644","194.57911139386346","196.9655362394349","203.799319539139","200.70824342238154","201.34246664208007","201.957721093572","210.87641378379024","212.53340496521687","211.49333856517342","208.34105917489467","201.4971774418549","206.7825239616129","210.42554858810246","211.55758076257868","215.57949036493468","202.79262493435","205.11781333347977","197.2577262999042","196.09002686028387","194.69273255007917","194.21757712862612","191.39474211478898","194.61620144329572","192.37552611297147","189.87406415877118","192.09467288969964","199.38627859129443","194.25230724741803","194.41920405544855","192.54552699502563","186.93156120545285","185.00814646860508"
"INTL.47-33-NIC-MBTUPP.A","        Nicaragua","10.098681518505247","9.76279006642437","9.384583836262365","9.048970027223403","8.718067506106452","9.620016586384809","9.02687222249832","9.235535479976571","9.168350531719197","9.722522385720163","8.825528101518172","8.256671009497207","9.1053761819769","9.164469019607843","9.146471931406161","9.589717745835832","9.917917483027773","10.018055020444688","10.65612079077269","11.241412210681542","10.969039776367985","11.47148575469091","11.52653747913674","12.061697291531184","12.382302096051957","12.414072433034791","12.30449662212355","12.641729348018899","12.6197677797083","12.452968810975827","12.701187445580562","13.181834076557857","13.128566739082293","13.749469122737635","14.3557910521921","15.548652231301109","15.361441301275228","15.158822524448537","14.843940738620983",""
"INTL.47-33-NER-MBTUPP.A","        Niger","1.5037078312781473","1.5079623166024794","1.520613540993548","1.4277273608551924","1.4439072542164804","1.4033123758857236","1.1546095475166782","1.2127680486827466","1.6635784392544182","1.6539647461882916","1.585717766307178","1.5542440975366338","1.4679504693006105","1.494971379227666","1.4590904254124097","1.4525613822326053","1.4097929067457193","1.3679880940872438","1.3705096019048788","1.2309745604233422","0.9989430964529094","0.9432384081347985","0.966977671443168","1.0247952828762055","1.083709483130346","0.9837672930691093","0.9534058474263769","0.9881444874013751","1.057541638804312","1.1985552263630193","1.427529571687441","1.3784578084814507","1.7789114275503233","1.9333992915253382","1.762710597104589","1.7858358405946302","1.6018835671527085","1.5437871997508137","1.583329543621503",""
"INTL.47-33-NGA-MBTUPP.A","        Nigeria","5.69408381942157","6.817683292618183","6.691315223470173","6.52562029429463","6.870941984968648","7.1640666034437865","6.824873452527913","7.021833951858127","7.334099866765299","7.736231862953061","7.322138839094129","7.8472015534347515","7.845285241355246","7.767620433299992","7.064284530131528","7.663327800284477","7.659419809177607","7.47412571313134","6.990889588386792","6.841502060496577","6.263814414684087","6.913035311152528","7.038854850300225","7.234000070158093","7.317751001219173","7.799896736004957","6.774884222127551","6.04929183693504","7.085535369624038","4.329391801364928","5.24631335350343","7.2673906062135245","7.056932308791535","8.837553668167025","9.395496127885906","8.650635107329736","8.616268351212435","8.159516663723291","8.443997559006531",""
"INTL.47-33-NIU-MBTUPP.A","        Niue","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-33-PRK-MBTUPP.A","        North Korea","57.907279915773266","59.299138108847814","60.96995976081089","62.720693838217784","63.41354235438792","52.99837780335554","52.67582366280918","51.090656041416814","59.26270715223729","48.319133218256944","48.35455028720858","47.394831890996976","39.213117139530404","42.479219274850436","41.029823659146935","47.742928971940344","45.478433742625235","43.508565657179865","38.246137758443254","48.420678216534895","42.726822415920985","41.18749281363782","39.899195529181206","39.3919912607154","40.739733982358","39.77243405151034","37.46132711105278","34.152664462162676","36.599312547203766","30.815164880372812","29.27564291457814","21.766818720282476","20.700539152852144","16.22750892643486","15.18372076406128","13.375836855672688","15.404976593683937","12.524108559181926","12.963950334708828",""
"INTL.47-33-MKD-MBTUPP.A","        North Macedonia","--","--","--","--","--","--","--","--","--","--","--","--","52.3016751176681","53.755826467883644","46.85772586578785","48.30015104378155","52.95971099616229","48.81322640564615","56.376005806964926","52.907087669437914","50.70889309553333","46.824944862957885","46.3383309502499","50.10263929315031","52.30637502814705","53.28493563351274","53.07755522718337","53.62119630596902","52.63361263520107","51.2884921992346","55.5550944975279","57.79386808299988","53.15090034465731","52.51115621093622","52.16932920757297","53.474633427477016","52.85542802995355","51.009453518836466","51.08869066977576",""
"INTL.47-33-MNP-MBTUPP.A","        Northern Mariana Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-33-NOR-MBTUPP.A","        Norway","332.6865311284727","342.92434400234254","332.15467096926255","360.4161658498002","369.8762301273412","372.7571552500208","370.44110269969354","375.42726983628114","380.2821306676034","395.43486800291515","405.04662343063177","381.49996128699","401.43797438077013","397.49486676294947","388.23734151355325","411.0083320599909","386.4966510022421","396.87338318502515","408.4705380486271","421.9831790533172","441.6809290064816","420.6752732248732","428.12881413314824","398.2630875309959","413.24217789614477","429.435795417014","385.4138084802722","417.1905845673909","405.80585247224195","395.59299190532755","382.4354185984906","366.6711448583433","384.64349117107315","371.8007912254303","376.553128007184","368.08034571701756","368.2519151918715","360.29551606779523","356.8594341350012",""
"INTL.47-33-OMN-MBTUPP.A","        Oman","55.99461542061116","57.16708010025195","65.39651088366546","71.20188670197949","70.68407493945652","79.91705870379982","86.23264005431788","85.71468049905239","77.56675017281243","96.53069821268579","100.95587012811744","101.57799166737074","102.54891414179612","109.64898999087886","110.20751928510253","101.35397886828746","102.91820141881833","118.57882885596686","153.22133805454158","133.66512927402545","161.58697861165277","168.0452300523364","177.35823917949833","167.94548223803085","163.71292502639352","204.95384728839687","227.19109307620775","227.8356917960711","277.0181068599864","263.0086270891362","291.6966151977615","279.2211042003959","306.5051827125742","285.1310628278833","291.3683069092603","282.67373709020507","261.3576209432425","266.3211522210198","292.5628414006578",""
"INTL.47-33-PAK-MBTUPP.A","        Pakistan","7.981884548736073","8.438653016943551","9.306185919671933","9.13528388645194","9.105946869788895","9.446162411138483","9.748850063518297","10.197602511766398","10.554020501996497","10.803488047496524","10.877752385575835","11.229495737651614","11.44511941374716","11.839047913050688","12.675350425961499","12.713018510275234","13.084989214485596","12.889837235527848","12.847737295269805","12.824018027599024","13.286035431117126","12.484577760358853","12.314833891225897","11.923244869024593","12.563498574515553","13.4646194171832","14.847215456206305","14.99162123121736","14.585432725177668","14.341992881774443","14.497956712485927","14.027426438961701","14.594482978055296","14.100959923814173","14.437620684537288","14.886908123105249","15.860165868043625","16.475768413460923","17.34158104367325",""
"INTL.47-33-PSE-MBTUPP.A","        Palestinian Territories","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","3.2462956295594605","4.935927287239216","4.828423527364371","6.1006879197024855","8.099646297195582","7.3420663007080424","7.713552699061224","11.494970877374065","13.808777712998465","11.875578957884706","11.92076624383462","11.151027820760966","11.161348156864724","10.893124544398775","11.835857690695223","11.575886791408324","12.024694475949078","12.6929215275366","13.785179609243219","14.051550187892609","13.76244271614902","13.67588875220369",""
"INTL.47-33-PAN-MBTUPP.A","        Panama","92.921620357523","91.86715095639637","85.33165089004575","84.40545849568235","84.66354522468205","74.45342985150218","75.09949283667622","76.24190103784736","73.85529974757857","70.41650234126159","72.8713899228323","70.55399476801988","70.32444138619037","69.17027343293378","75.48551364670864","77.86599860986426","68.65177172321695","69.14951222595838","71.3831934490596","48.7556219977441","75.5181222164923","75.280043581944","72.96662054816161","72.2116235166344","72.27843369570557","70.83333530232171","75.54794933555618","70.04854604272374","80.59748935564458","76.71390693778167","85.50759680319563","84.76614663625305","92.49610900556284","89.48953414640327","89.96832591045367","96.61972356137207","100.36301486189898","106.08288537517276","104.44691858113346",""
"INTL.47-33-PNG-MBTUPP.A","        Papua New Guinea","8.127333600272001","7.884731460743611","7.658124888335551","7.6768992302740395","8.631704204356499","8.415628676759207","8.498049922369521","9.087869598935837","8.351617846939982","8.360008272243178","8.267001300521683","7.988378107687164","8.226711528094256","8.167249104979744","7.643831560546898","8.662273457411327","8.82519699510374","8.16099756308029","8.020554817378716","7.927570713306287","8.830405551547042","9.88442870631303","10.133511452020125","11.274538951053065","12.340577087010928","11.666593328919797","11.684913335080303","12.29406391487871","11.972456711592958","12.051266539577613","11.353900853501603","7.9063380404293255","10.924374906983243","11.480046274114141","11.660429702582709","10.674674761666894","12.821933869534574","11.292116201866785","11.739718536091761",""
"INTL.47-33-PRY-MBTUPP.A","        Paraguay","8.698650714515807","8.177914699619429","7.7998885693156454","8.176779044475955","8.54631234278474","15.281912786679808","29.7776516162799","43.039646892256144","43.55402480957998","52.70873747689913","54.672344148448765","56.471857833354484","51.932088494539954","57.22144881374684","64.53031643128094","72.69126535533951","74.34492773772209","80.0529556231368","79.78538658219522","81.7478030231867","79.92764140745041","69.69951954894667","71.26732538297998","74.19909804955495","72.40049009277732","69.79638658142848","71.9780296345912","71.25447742100259","72.48876650898355","70.88122829959865","70.71596074508236","73.49582758837845","74.40114974078892","74.01153491176743","69.10478485818612","69.93825078966464","78.97046664028176","74.73323643481541","73.88475221029165",""
"INTL.47-33-PER-MBTUPP.A","        Peru","22.937131663447293","23.8997065372599","23.33707027685667","21.210646965380803","21.360722082070144","21.188595318934414","22.346712070479082","21.954336604289715","21.358376155917785","18.83646214830751","17.51859896357379","16.896780566121624","16.288202861784956","18.293380099610744","18.906149154925696","19.458567764022572","20.417782755600705","19.190299671253157","19.47802381505831","20.197386118163067","20.478847859708473","19.89295783160414","19.901809538228505","19.74245602856892","21.4281733206847","22.297406139848828","22.87328291310373","23.45110467179459","27.01344530972508","26.76303129881479","29.779259570588245","30.919890476497528","32.52504175037316","33.16527582809204","33.44321924014794","34.347968645828125","35.0728017000133","34.78326159748752","35.54864222145147",""
"INTL.47-33-PHL-MBTUPP.A","        Philippines","11.512839904788802","10.793501281504284","10.56846508625616","9.953099569707865","9.147660999128558","8.446065904458152","8.473510877990902","9.272420340983842","9.651599455266407","10.920580837237987","10.802648534507828","10.62851262908196","10.962452893532305","11.63332646489273","12.137830831318086","12.720954750313432","13.357418950012207","13.971179119768705","14.28877156388242","14.421810163183196","14.481364381298286","13.657875763080696","13.624452606845338","13.524282189192089","13.836296613708903","12.990728297166742","12.683510401945567","12.765984758218929","13.311820261868471","12.521710733633709","12.890605840545104","12.945530011418226","13.325354938850074","13.97144759426111","13.658073714447799","15.707447816162569","16.438591438224034","17.452758407122452","17.977994875461608",""
"INTL.47-33-POL-MBTUPP.A","        Poland","133.739458457795","121.89296106810036","121.61184025652055","122.44368949402887","0","0","0","0","0","134.97509154651004","112.10957353491504","109.159002570645","104.27995265039763","105.82418371456079","103.49240962174133","104.14151192732707","110.2111944877806","108.06173785055955","101.35642140796864","99.15811827009905","96.99630243273243","97.60471752830412","95.5329059664992","98.95303432654886","100.79994959422396","100.94498955443186","102.47153394218469","104.0628299077257","104.70465257871241","101.81961510020277","108.00994509473422","107.8442672401511","108.26075840054779","108.41605315623868","105.69129631308526","108.46152032593989","111.16951491448701","116.78235289986709","115.92394091130667",""
"INTL.47-33-PRT-MBTUPP.A","        Portugal","45.34408671394077","38.59215823313867","50.23960718588288","51.15656963248797","52.554944470429824","52.981276642523824","56.48031127649824","57.963792237911164","64.36158593460065","69.01379386073503","73.52499567610231","74.39462162824202","76.2673767923618","76.96447655283247","80.80718692145014","83.7215348386298","86.87442311757914","89.40967494982769","95.64943505534563","99.46258012797583","103.27351814387207","104.1961791273812","103.4768107006188","106.25612549484173","105.48910565310692","105.3522342249404","104.02692791463521","104.9589100524695","101.09978280707678","100.69875480903319","105.34959037007827","100.96306996717105","93.44609191619597","99.80701677716914","100.23498549156675","100.25211253153044","104.44601571739565","103.69797162594269","103.59851748090038",""
"INTL.47-33-PRI-MBTUPP.A","        Puerto Rico","73.20444250612242","71.79184246028555","70.8913553278527","71.54580126277698","70.55509022239893","69.8727361964577","70.42518589738879","70.04748389314388","69.72764017451188","69.14261329308856","66.97388217831313","66.08675739624408","65.79038050064965","65.1107009602968","64.621983696243","64.06159351298639","63.66614127513038","63.17055235772598","62.83916929112842","62.265548125683615","120.32856426834394","130.9247718647861","134.63233005421327","140.5452555415539","145.6328611667328","141.4550546693872","128.74916181729142","124.51033953752611","116.82591780517458","109.70992877160035","93.45472035698381","101.76646420141076","107.90579247019784","95.52362689163895","92.23031449328955","94.29775106815555","91.05574724776332","91.8629956309085","98.33780528506989",""
"INTL.47-33-QAT-MBTUPP.A","        Qatar","1008.907109430345","803.2317529139782","848.9487998942222","726.5561634316482","777.5703518830695","669.5418501388692","642.6109908683835","620.5960964482156","604.569433129476","602.1368979700577","599.6524198548204","688.5790636785581","1053.2227834712346","1110.3201470051588","1101.1797161587554","1095.35836220681","1106.7928549693702","1139.3205980183816","1127.2385534097461","1082.5940185210504","1115.454339727833","817.633877323107","939.3900682345304","928.0768434074722","960.5579416933571","1027.0443509074244","946.090377630445","863.9806476984783","794.5404201390589","726.0977323474699","675.9202904481866","675.4085238442093","871.6975027915367","885.0076531068981","851.4832753645039","776.8529087758741","724.5279419654307","770.873380676406","706.0704051313724",""
"INTL.47-33-REU-MBTUPP.A","        Reunion","22.87493451679958","23.88132783266663","25.98008472506454","28.21562477115172","29.363345338044304","29.879014565895133","28.92596145632109","31.45146632281868","33.18375960678116","36.11211249701808","37.56592644091558","40.33284103963124","41.07907932192069","49.039494124368815","49.64067729897891","48.14217206622294","47.41057130620486","46.91153670705427","57.207536516853935","56.27204603552321","52.670260977801405","52.0445801699853","52.11567076093389","51.87732567084578","56.862919007342725","53.39512322289848","49.85968753318101","48.07513747761917","52.14256794291489","52.78656232506688","56.97915612511391","54.402453102458274","51.869070013175595","50.980202633491125","51.300249849467875","54.32814124831038","54.84285684720297","54.32924269267952","53.9173678528265",""
"INTL.47-33-ROU-MBTUPP.A","        Romania","122.33612322400766","119.87186161138692","124.77431661089074","126.76983977306914","123.00795527993148","123.14890847297885","126.68369739066362","129.915085614858","128.26127884757292","131.3228216522931","121.8231679896082","95.93802756108401","90.59979973709105","86.94528467821587","81.9034213358822","88.36773520458537","89.88140635244326","89.20174273084537","76.74968502349303","69.2146494943596","68.9800308145984","77.73866951120291","76.55149431704939","75.6968992327659","78.4387816416653","77.85933804898532","80.8802497683883","81.17888410176032","80.77073759494482","69.45715988474834","71.5957757163354","73.37143899674729","71.91220832577537","67.6467932430514","68.97514594271222","68.4925452125723","69.36196877825535","72.25330912428193","72.68807073521131",""
"INTL.47-33-RUS-MBTUPP.A","        Russia","--","--","--","--","--","--","--","--","--","--","--","--","244.68485020458309","220.41244904899904","200.17755486009042","197.31032787062756","185.02294895120838","175.24021664982033","173.77850964254714","176.31070446869256","182.88374085440833","183.8393918852242","187.28497519909791","192.65931863435256","196.6750120192137","195.47580987313577","204.65249607202674","203.28716832418874","209.5266541901458","189.03752945072475","213.0911172866076","220.92818200044616","220.36802516889054","216.94771337238248","217.9858559158741","215.08784666191482","214.07127129547936","223.09690167721376","228.5365063816445",""
"INTL.47-33-RWA-MBTUPP.A","        Rwanda","0.7026056124560669","1.2164446442639498","1.1799529052209479","1.2754911755008267","1.8517429126289409","1.8138816165479528","1.728014423456838","1.6502863575777509","1.5724699535424418","1.5785274933626312","1.6485064234834432","1.7271139748698816","1.8341973728186398","1.79658312259729","1.9379083596546642","2.0061405056806403","1.9261164355882396","1.8288289537220206","1.711346441086919","1.539588787987053","1.1636550553716374","1.101693605988737","1.0849467035636147","1.0740397030143174","1.0228195055902165","0.9664541739341317","0.9137934883504321","0.9179846369303272","0.9441804616049302","0.9721004609124011","1.029610604125784","1.131783571352239","1.2020228853901058","1.2576419218424821","1.3155706509076475","1.4698020951526505","1.483189359659948","1.5096515076856","1.607289067843353",""
"INTL.47-33-SHN-MBTUPP.A","        Saint Helena","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-33-KNA-MBTUPP.A","        Saint Kitts and Nevis","0","0","0","0","0","0","0","0","18.338216263787842","18.442246752318717","18.590114542970692","24.73657006799037","24.572774298066694","29.70388293164241","34.54206781481339","29.190804952824582","34.01324914897524","33.60294220534802","33.291451597251424","32.98568282442573","59.69613036771546","60.94137633074053","65.85280861506594","65.16029793810824","69.63053114375937","64.10468889268344","65.82315084659024","68.96451076796676","68.26851107224914","69.23843764409479","70.30885821550245","71.78023225668146","70.79560775894906","69.92633825317739","70.18662583176737","71.23787204124677","72.5575175963536","72.49981772477331","72.53490423028812",""
"INTL.47-33-LCA-MBTUPP.A","        Saint Lucia","13.563014088745442","10.007973544641771","13.172790654285956","11.377237466434108","11.250080248130093","14.2020617064867","14.004657345384903","14.987400638047498","18.773640538526138","18.393582866548343","18.096127610691283","17.83993997685731","17.66198589695114","17.416838235868397","20.33266609939344","20.08472195123612","19.86804143311139","19.545873295123243","19.277253731138455","19.03308010942783","31.892801441580467","34.269378750439316","30.730125756383618","33.76352023516794","33.61313028261471","34.33592962351904","34.223762521979985","34.905223518730224","35.375328161118965","34.06449655890338","35.22167053079412","35.45485493886222","35.070405787664285","34.81231982592033","34.99614550914997","35.07245612987143","35.275119070366834","38.04228258372607","34.798595787434245",""
"INTL.47-33-SPM-MBTUPP.A","        Saint Pierre and Miquelon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"INTL.47-33-VCT-MBTUPP.A","        Saint Vincent/Grenadines","7.622306974892031","7.551711173176786","7.593849381408049","7.547894528615325","7.898058002881129","8.229036344945886","7.494550638204853","7.733866526604032","8.954589948654407","12.36443010245538","11.62519286159514","10.058158849237278","12.697466086102594","10.972517452515827","18.214024528266965","19.99055724572624","18.26800889769686","21.077650247926226","23.10388109306446","23.11943895400091","22.193334010594963","25.659428702510823","27.689971071742455","28.955883135466472","31.925833072244764","32.01962197446073","31.767342120771264","32.39647913450551","32.46503979188384","43.69918951206448","32.30840926343064","29.934260351114816","36.249897757135656","29.607787187573653","30.43392234632766","31.12209843771468","30.965086957713282","35.54164711110657","32.598754762870044",""
"INTL.47-33-WSM-MBTUPP.A","        Samoa","9.62309141491236","9.546066081947615","11.113657830507147","11.055793015529815","13.83509384415809","11.253173983030157","10.145532683504095","9.977519302862534","9.956446225784903","12.53094546866621","12.484155113423466","12.37800764697287","11.440279303310843","12.456359296196807","12.35026898142931","12.304939723610703","12.5169875563824","12.579866365562358","12.807941305908786","13.043854746994061","15.669750134705998","16.94623749344759","17.856143032719572","17.75324747346789","17.451666666666675","17.782956232403375","18.39976393355658","19.192580963827666","19.523614183314713","20.100691608012998","20.125827587875918","20.694573075425296","19.602057760491082","19.260321873753185","19.352853325833216","26.0655757841972","23.774877309887398","23.314948150573002","23.241761598995804",""
