,Country,Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
65,Guyana,GUY,4.28871082,4.769407461,4.911963459,5.790976144,5.333901843,4.31378304,4.357253591,4.364353948,5.741252297,6.693260484,6.764072747999999,5.958901462,5.497382947,5.273131036,4.593437926,3.897412519,3.0577353410000003,3.529699606,3.298005947,3.278037905,3.340742069,3.3002295720000006,3.5502269069999994,3.3397606709999996,3.2817138799999994,3.3327704289999995,3.6028327730000003,3.43849221,3.3404966489999994,3.936013941035355
66,Haiti,HTI,0.544818234,0.565235803,0.625944288,0.492176768,0.47251603400000003,0.672355514,0.752649962,0.8855701949999999,0.852992016,0.89785356,0.9147419979999999,1.00504909,1.101235364,1.015467774,1.213655355,1.242146715,1.244772247,1.298563776,1.2967170699999997,1.196041415,1.174490761,1.169968363,1.250467804,1.262599327,1.323063876,1.4914252160000003,1.525295603,1.494839717,1.53855985,2.833939069499861
67,Honduras,HND,3.308620529,3.193803198,3.117971153,2.934896118,2.967754942,3.0830406340000005,3.3312878240000003,3.255918275,3.394767159,3.709682407,3.3732777820000006,3.579901819,3.483073504,3.6552906700000003,3.661722726,3.538373464,3.1943553250000005,3.726314896,3.541423089,3.439972056,3.5426777860000005,3.459466709,3.565420418,3.502788674,3.563122848,3.808409037,3.545455301,3.61970341,3.889854742,4.112757451078202
68,Hungary,HUN,0.0,6.721546503,6.305429505,6.476335488000001,6.262281515,6.220904972,6.408006509,6.0762438,5.824082512,5.628736378,5.236668649,5.200415531,4.947152402,4.868266069,4.674026986,4.803568769,4.562408073,4.415903813,4.355942442,4.331498431,4.372977322,4.172802172,3.9546767380000003,3.772521582,3.688908307,3.7205691540000005,3.707822639,3.7087941629999994,3.571567483,3.4171745
69,Iceland,ISL,4.645854139,4.774511301,4.803101472,4.758103052,4.800023233,4.736225285,4.60303395,4.623466171,4.420632186,4.345853973,4.391234651,4.317966862,4.320403839,4.205397218,4.228497542,4.141238434,4.145560323999999,4.158495099,4.175801805,4.343048566,4.250872275,4.139884445,4.136666616,3.999646906,4.001510166,3.797675286,3.6308546039999996,3.576726482,3.527124903,4.130308947489181
70,India,IND,2.924830735,2.991371,2.894293272,2.847637553,2.809605445,2.737205338,2.7549999900000004,2.775097226,3.064887058,3.377788099,3.509433977,3.269307572,3.208955547,3.152315984,3.120458041,3.084120779,3.0169441139999993,3.1005288760000003,3.016203903,3.0109612,3.086729984,2.85717488,2.796631383,2.710466788,2.637731663,2.5210470529999998,2.437915556,2.419340119,2.585662896,3.4994846465518705
71,Indonesia,IDN,3.904404569,3.978969072,3.841529777,3.908367258,3.8665173619999997,3.719604714,3.7272704630000004,3.561702973,3.539465695,3.461176541,3.403063859,3.3460740820000003,3.1445722100000006,3.009648882,2.949676778,2.900346804,2.8781113609999998,2.693261778,2.830581289,2.690930266,2.733791541,2.4852381970000006,2.445841136,2.40154433,2.204754343,1.8442653609999997,1.894115749,1.763300105,1.663883487,3.1140672885950837
72,Ireland,IRL,4.591120562,4.419826068,4.327203536,4.634432918,4.606242926,4.639881797,4.485271555,4.541714378,4.420395594,4.33178643,4.330620011,4.295003801,4.560946959,4.644186157,4.482123365,4.128469613,4.042947373999999,3.971524496,3.75181944,3.7620282469999995,3.833926907,3.585202223,3.757146507,3.300747591,3.338369581,3.4110701750000003,3.328402195,3.226291202,2.9441439500000004,3.8518171819069553
73,Israel,ISR,3.548812203,3.5576854689999995,3.535487165,3.541869365,3.435124696,3.486401124,3.461889531,3.435112657,3.475491831,3.475446367,3.36601286,3.3334017610000006,3.3364314250000002,3.436540845,3.466316456,3.453707186,3.371136842,3.280432874,3.290168095,3.236573647,3.313453084,3.220169138,3.193250674,3.1108005939999996,3.008344889,3.022338117,2.955961073,2.932454588,2.927915947,3.7324242361633533
74,Italy,ITA,5.042416774,5.217587008,5.115240212,5.092265525,5.204508489,5.742880731,5.900176384,6.222772857,6.441792276,6.532217346,6.317796844,6.329189925,6.258812702,6.29204796,6.074910181,6.208571296,6.892649778000001,6.920410792,5.933512225,4.876919322,4.546726857,4.73502707,4.463260257,4.830272109,4.725729463,4.828352195,4.928846222,4.409449198,4.462451423,4.588870258443979
75,Jamaica,JAM,4.68059703,4.637892741,4.616629512,4.706833287,4.828596101,4.854112596,4.790710977,4.825428097,4.800380112,4.905702291,4.833956901,4.7717688,4.734535993,4.694739785,4.658711799,4.602837378,4.574319935,4.47504204,4.325696766,4.383776475,4.434270783,4.295416371,4.139066632,4.053147593,3.9346015910000003,3.7944852809999996,3.758364219,3.644802661,3.592412111,4.181554134413995
76,Japan,JPN,0.0,0.0,5.37269449,5.093196045,5.574239836,5.514699314,5.815798145,5.417861299,5.614268629,5.49447581,5.552650287,5.079920137,4.9981367,5.248894031,5.264886598,5.331206018,5.006920233999999,4.443199785,3.977698204,3.8959453460000004,3.967126025,4.051419042,4.185539531,4.047064809,4.03467132,4.249779283,4.454841704,4.516193699,4.328291947,4.4799391554771795
77,Jordan,JOR,11.328592235286921,13.028806258386492,25.15720022,22.90481877,22.94933342,20.45647447,19.51661127,17.42336591,16.76540957,14.80535701,14.83465665,13.16659543,12.73201064,11.40570923,11.966207660000002,10.84560658,10.27406602,11.170772,12.30539171,9.900801356,9.874914176,10.04528159,9.437714299,8.974382584,8.175293997,8.173602364,8.514948169,8.023371952,7.644697351,6.806023963097439
78,Kazakhstan,KAZ,1.816906233,1.6610187,1.8131604930000003,1.863870172,1.8559486350000003,1.888624049,1.918452745,1.778640987,1.8962732610000002,1.762368194,1.946706553,1.8974311460000002,1.9038365159999997,1.759398825,1.799682766,1.8471267,1.905964303,1.796820347,1.769456394,1.8673607720000003,1.8705047499999998,1.81594164,1.7138989459999998,1.697992947,1.674890413,1.8954309839999999,1.871416073,1.804807878,1.831148584,3.0569204868583686
79,Kenya,KEN,11.878527035179168,13.676627889110017,17.07540183,18.63421435,20.60513746,18.62840249,21.67248183,18.62161946,18.28939484,18.95728197,18.1792075,16.35883616,13.98128797,13.79582097,13.16140076,12.41722898,12.26474835,12.40865275,10.93106992,10.7120122,10.31358574,11.08270208,12.4634658,10.55369803,10.32595475,8.920677424,8.729713952,8.636486124,8.734025764,7.317889767610342
80,Kyrgyzstan,KGZ,1.290651012,1.346981986,1.272813086,1.236285038,1.136849449,1.257408273,1.340964031,1.27142309,1.556929335,1.7152409679999998,2.692985366,2.706163525,2.541077504,2.33582967,2.27808167,2.459341608,2.563740757,2.337578329,2.456370212,2.398597572,3.4926713080000003,4.253356848,4.106082321,4.481229291,4.231959361,5.795256512,9.210670177,8.698216515,8.520079966,6.257124640666075
81,Laos,LAO,3.4001404125886476,4.846593270407084,8.731081384,8.664539604,8.36270658,7.526377345,6.993791812,6.647102863,6.065088601,5.646448587,5.350467494,5.421233393,4.979729866,4.736398744,4.696563092,4.418324612,3.867593803,3.491597347,3.334372256,4.024189549,4.462052096,3.762600307,3.751990337,3.510272664,3.287078188,3.19598151,3.270710138,3.349613082,2.964955978,3.9085049139093
82,Latvia,LVA,3.64045495,4.011241107,3.525165986,3.992811007,4.159094687,4.19528092,3.9979305459999996,4.529880546,4.40936687,4.543766279,4.053314308,4.153801481,4.047925152,3.967541173,3.7013029880000006,3.446125612,3.145871912,2.547261682,3.015187017,3.382530986,3.026485533,3.0302489180000003,3.307468107,3.176510337,3.194894847,3.517939722,3.5635406449999993,3.771693361,3.626778558,4.024521824854663
83,Lebanon,LBN,1.14589441,1.118173769,1.114460754,1.111357387,1.196451962,1.158871051,1.068044429,0.9703870769999999,0.887505343,1.257697408,2.170981586,2.118892621,2.176108765,2.117911621,2.051215079,2.364446188,2.399763263,2.9872165279999994,2.373229254,2.74938045,2.790255927,2.4059651810000005,2.370809066,2.368264205,2.389426146,2.2994279059999996,2.348393693,2.843929319,2.619714149,3.526803977609982
84,Lesotho,LSO,2.742660334,1.801116421,2.909491091,4.790506824,6.122967276,6.39582968,5.925206911,2.864663286,2.276269949,1.869758538,1.638004138,1.697451782,1.613739517,2.52995182,2.674352522,2.973413766,2.818901679,2.402020162,1.986179956,1.721730769,2.554926818,2.6291590090000003,2.700207703,2.197269751,2.873294292,2.8838296539999995,3.369433702,2.8419823400000004,3.189319094,3.679398586810584
85,Liberia,LBR,4.41106881901911,5.550453425102407,10.11690262,9.783461247,9.347089373,9.860561966,9.692034834,8.775865899,9.071426984,6.936341543,6.192787424,6.518022313,6.599683593,6.145005787,5.822927591,5.044994498,4.541194127,4.507790931,4.56658275,4.695845793,3.817770363,3.7603552529999997,3.6133911949999997,3.472180423,3.139560577,3.061329701,3.0690174970000004,3.173847894,3.082245768,3.8962568444629015
86,Lithuania,LTU,6.24974932,6.169812087,6.043852824,5.882246251,5.539452122,4.761305441,4.800397082,4.49248952,4.146481157,4.021789996,3.9586655530000003,4.02959992,4.092408206,4.213256417,4.564818516,4.481968539,4.206367008999999,3.814526136,3.8464447590000006,3.7984771789999994,3.8495644920000003,3.6958905269999995,3.6233873,3.392951001,3.1599450599999996,2.995852504,2.867285982,2.916871061,2.942504082,3.803906820197545
87,Luxembourg,LUX,0.777414756,0.8595672859999999,0.919514277,0.910409534,0.990207167,1.021957089,1.028809465,1.015190202,0.9924440269999999,0.950292003,1.285136497,1.189984502,1.049426692,1.223384298,1.264173165,1.1679149,1.091237804,1.1017017119999999,1.093826015,1.005057519,1.0589283,1.168305648,1.339481136,1.373634632,1.4435949369999999,1.5308165189999998,1.558188071,1.318906346,1.2899004000000003,2.745048103126434
88,Madagascar,MDG,2.552355421,2.68323391,2.937130119,2.618119137,3.096019252,2.7620799340000004,2.611469407,2.530734684,2.584318356,2.476017616,2.633377372,2.72276342,2.64550026,2.62923182,2.659893865,2.506381433,2.472704321,2.249479635,2.382327881,2.047102359,2.296941699,2.205561187,2.17389935,2.101347034,2.04607137,1.9170934429999995,1.971191022,1.91721949,1.574794458,3.085222662521893
89,Malawi,MWI,4.52159179,4.530441828,4.440645608,4.65260225,5.008454142,4.963243207,4.775020023,4.691800416,5.087072125,4.812364151,4.904821442,5.181914979,5.32082435,5.020957591,4.795737071,5.074518955,5.20362073,5.189158449,5.053408809,5.253226355,5.126234258,5.01729192,4.825597418,4.889164423,4.796507383,4.412925582,4.242346417,4.206669949,4.372057908,4.57034468202003
90,Malaysia,MYS,0.763067372,0.713839538,0.672099415,0.743912379,1.388677311,1.777484904,1.724423951,1.374369755,1.408038173,1.326139376,2.696945882,2.354227784,2.6241460340000002,2.005611845,2.474227099,2.578607645,2.591169731,2.49253028,2.475012819,2.834383098,2.671024124,2.658869132,3.301229131,3.2449302679999996,4.050192302,2.943814958,2.932885884,2.833841246,2.582822593,3.55507414105566
91,Maldives,MDV,2.4865801759999995,2.1731851,2.383997043,2.300465938,2.152106555,1.573376008,1.356108803,1.232669033,1.183324226,1.045896749,1.508077746,1.330764486,1.248767637,1.109648281,1.227662396,1.274389414,1.3059403579999997,1.388403307,1.516602129,1.687747357,1.664393663,1.667059204,1.594980648,1.576223505,1.6034738880000001,1.547144818,1.4464200940000003,1.37178792,1.271281662,2.8272550346215093
92,Mali,MLI,4.469427921,4.434574065,4.452011722,4.50570027,4.686830597,4.158966914,4.149234115,4.221464017,4.271764754,4.55137918,6.27218363,6.986661767999999,6.647128346,7.425956200999999,7.780114794,6.422249368999999,6.400031195,6.653556871,6.637334369,7.154760179,8.092190997,7.655917611,7.013224899,6.312685868,6.002315951000001,5.992072041,6.415743567999999,6.587662403,6.480776983,5.904091174881061
93,Malta,MLT,1.756393418,1.805166603,5.743070713,5.552347358,5.711988899,5.277464968,5.046330997,5.264066627,5.141773877,4.959711939,1.8316620400000003,1.9272266389999997,2.0403887980000004,1.974008186,2.031356637,1.934486264,1.5932754089999999,1.850474185,2.2834360509999994,2.26398934,2.189824424,2.2622147930000005,2.396366117,2.082222646,2.396079969,2.304761147,2.114295387,3.1633880640000003,2.840738573,3.617796828348823
94,Mauritania,MRT,3.323665404,3.223637384,3.617760507,3.468493088,3.319481971,3.4085977740000004,3.2343027240000004,3.09210294,2.996192925,3.220734183,4.029304497,3.979197589,3.8468838909999996,3.7104738259999994,3.665262504,3.8593506590000004,3.8328391859999997,3.762634216,3.669538489,3.431241192,3.546448079,3.4902891090000003,3.3954551649999996,3.333921282,3.309663296,3.316400848,3.321340842,3.461171103,3.468669956,3.996214734384473
95,Mauritius,MUS,3.982843875,4.093815745,3.992968436,4.11497001,4.177516064,4.328590591,4.158333304,3.949126121,4.025377246,3.919810372,3.9012770739999993,3.894253374,3.903519691,3.9797595700000006,3.934542272,3.9612965239999998,3.952003132,3.929924257,3.938205834,4.119113848,3.9063387919999997,3.8716756640000005,3.7253463700000005,3.698288351,3.546535313,3.4863007500000003,3.4812842250000005,3.402152558,3.348602721,3.3855860139999994
96,Mexico,MEX,6.467978339694976,4.997226406208469,0.0,0.0,0.0,7.544145885,9.164725375,9.916442002,9.869997717,8.341860618,8.488867824,7.823857588000001,7.992070372,8.324471611,7.2386877950000015,7.371125452,7.444513624999999,6.289504496,6.024253339,5.774747306,5.333724768,4.883919478,6.718784725999999,6.061825283000001,5.521999107,4.952393463,4.740276242,4.608490043,4.704647545,4.703382131325875
97,Moldova,MDA,19.46344758,22.24329242,21.94999522,20.76730969,18.92250124,15.50393235,15.59523366,13.70198715,13.46268837,13.12085591,13.54669412,13.37998622,13.74209724,12.29313913,10.90851821,10.54992184,10.46739128,9.96586352,9.040327689,9.279294454,8.498875558,7.525962554,7.190281155,6.839256534,6.197352166,6.012032255,6.313654565999999,6.487330419,6.58444131,5.885410874335087
98,Mongolia,MNG,5.56150882051536,6.355825014179346,47.69409327054654,43.83521523117323,8.320219748945144,9.158229385719162,9.335515673449773,8.75007174352702,8.568074558316805,9.3116723097906,8.002650778220692,7.954193941387275,7.795425412535969,7.592627008732158,7.378284049592934,6.509403371991385,6.24490368,5.259305567,5.544353839,5.076743446,6.172052647,4.933217574,4.92512579,5.124609165,4.496351942,4.473163975,4.340880953,3.871047611,4.401590836,4.4941893617120945
99,Montenegro,MNE,3.126542199,2.993670968,3.2764635220000002,3.378064891,3.380701568,3.5857655390000005,3.2347838510000004,3.415428442,3.192416916,3.343121149,3.293735141,3.239281155,3.191591878,3.053750487,3.34839822,3.506815728,3.373217900999999,3.481434311,3.3960185869999995,3.434130308,3.551692091,3.4961060490000007,3.4590337580000003,3.387364828,3.381211476,3.260708266,3.194889277,3.249585775,3.182251068,3.8931349585456316
100,Morocco,MAR,3.11105641,3.0426648080000005,3.1988571539999997,3.119931225,2.832407705,2.9198190210000003,2.744448056,2.933079419,3.312525038,7.19615408,9.75947497,11.01696823,9.905020131,9.410025305,8.90341029,9.162313392,9.101560644,9.428901619,8.172883562,8.271853201,7.836490499,8.200984769,8.244081194,8.191355009,8.327295735,8.345515483,8.08245039,8.126770714,6.414223886,6.291791523963437
101,Mozambique,MOZ,4.099864096,2.01374908,1.747952396,2.233488402,2.093117886,3.1674197270000004,2.9798854420000005,2.762018673,2.937764044,3.805626882,3.5710576429999996,4.084910887,3.748220237,3.7909614220000005,3.520034555,3.61881849,3.368190065,3.289191533,3.37726437,3.418272126,3.332661529,3.310175319,3.278387156,3.147050332,3.156207999,3.168698304,3.174705918,3.206404951,3.072529937,3.833166811182929
102,Namibia,NAM,0.668656037,0.7238946360000001,0.737070345,0.7079927869999999,0.750578652,0.797001289,0.857651467,0.890901318,1.047213014,1.12169669,1.0947766,1.131562285,1.171595515,1.177789947,1.129860644,1.135216195,1.085184033,1.0272073389999998,1.078694335,1.178914697,1.208457495,1.237375038,1.246153874,1.251944832,1.289309305,1.139579276,1.605481125,1.695428371,1.745881211,2.929188580831343
103,Nepal,NPL,6.539395321,6.698465899,6.529204347,6.584289288000001,6.443982063,6.418707362,6.563391995,6.187648202,5.943403482,5.615543565,5.491437847,5.52224176,5.576786743,5.661853371,5.697264769,5.609860041999999,5.403544502999999,5.202963909000001,5.043754963,5.044180266,5.216441281,4.917335613,4.882103729,4.796374482,4.509489725,4.465043026,4.437751909,4.355263376,4.175973991,4.545042636327577
104,Netherlands,NLD,8.366397509,8.595227318,8.552786727,8.274296152,8.202598837,8.037893203,7.83178846,7.595646574,7.366451643000001,7.285565265,7.1595231,7.089748318,6.958118164,6.377671764,6.282811086,5.966043835,5.841804172,5.642369726,5.70347838,5.648042372,5.692991992,5.57750427,5.396045556,5.375348966,5.472433733,5.214458849,5.120994847,4.981644454,4.719928047,4.61625721
105,New Zealand,NZL,2.7167649139999996,2.603915304,2.925494722,3.02238109,2.982217558,3.0125116650000003,2.985999111,2.953746771,3.081511124,3.086802412,2.938698381,3.029721726,3.064903667,3.171978785,3.134578604,3.055008172,2.947459848,2.9225869300000005,2.856757338,2.957353615,2.92847808,2.897314799,2.746119708,2.776900361,2.8038366980000005,2.937102414,2.810321699,2.6844840510000005,2.752603547,3.595566465102711
106,Nicaragua,NIC,1.3937179699999998,1.416897016,1.3559878499999998,1.423685092,1.411637176,1.419784658,1.42538033,1.411047916,1.3318634969999998,1.242581951,1.05820544,0.9660004209999999,0.9791223219999999,1.053780924,1.152270355,1.01157264,0.9607486730000001,1.002369072,1.034127658,1.194093327,1.3611818759999998,1.334874032,1.6202398739999997,1.7387006720000002,1.545584007,1.559337876,1.3752431199999997,1.311666277,1.305105005,2.7718226672532618
107,Niger,NER,2.280605587,2.498218624,2.448017317,2.5368505580000003,2.409116017,2.6812518,2.6367798400000004,2.562568874,2.395514976,2.389624746,2.136174602,2.282471284,2.0665698330000004,2.029342061,1.927732964,1.981022981,1.665295364,1.432205119,1.613448034,0.9371325240000001,1.064317271,1.443132756,1.380760652,1.6859881619999997,1.73168444,1.5941674479999999,1.656032774,1.5973311950000002,1.6649403680000001,2.922852972809661
108,Nigeria,NGA,4.556873008583312,4.8116182793067725,5.683744412,6.300666078,5.586309155,5.826891017,6.332920643,5.785868202,6.502822987,5.886969479,5.42722409,5.190507915,5.07605184,5.380871475,5.376132634,5.237910368,4.969454094,4.720328146,4.397038484,4.303674719,4.513927723,4.592327849,4.246417698,4.079585328,3.914329264,3.866182529,3.718129756,3.552002643,3.458672669,4.178983758193848
109,North Macedonia,MKD,10.027990269999998,9.207198956,9.407566149,9.115038057,8.526223662,8.70511202,7.832371419,7.682760032,7.749713882,7.905190661000001,8.06666617,7.567501814,7.647973443000001,7.086009606,7.1138283850000015,7.246970221000001,6.401515258,6.805137781999999,6.689737315000001,6.6892212,6.520349808,6.261733439,6.489072295000001,6.279426852,6.296977208,6.103470412,6.123354432,5.877204148000001,5.780343029,5.399778527540998
110,Norway,NOR,3.685906578,3.713243611,3.608797462,3.789426126,4.020373258,3.9506396829999995,3.990183043,4.004502534,4.004603326,3.9642262209999997,4.005217125,3.727214462,3.6743353010000006,3.4428837609999996,3.45189558,3.553753087,3.786225070999999,3.730963362,3.650845994,3.569908877,3.6305595020000005,3.4933616090000004,3.586896741,3.3902195139999995,3.386260968,3.404267445,3.509332807,3.526222276,3.579860572,4.03348651166582
111,Pakistan,PAK,7.863430993,7.106378407,6.6866326140000005,6.367093765999999,6.89068001,7.139988232,5.980978252,5.775617138,5.66504443,3.802210629,5.843274434,5.907482865,5.704615634,5.52309596,5.236554174,4.877834021,4.882539373999999,4.112691644,4.385489227,4.196823982,4.498671501,4.07656901,4.122225303,3.794793642,3.693479688,3.816065116,3.842100178,3.912430404,3.781072796,4.243691014408513
112,Panama,PAN,4.091761639,3.695667951,3.421261046,2.940543598,2.658938087,3.191106167,3.124751241,3.162165938,3.042398387,3.023441546,3.531890425,4.041070781,4.145704772,4.509047575,5.010774409,4.65890465,4.668353665,4.666432567,4.670143786,4.507920088,3.9459192359999995,2.7777759590000004,3.7452615819999995,3.868951298,3.531350597,3.094751047,3.5951109760000004,3.119543223,3.31767197,3.7863116213423504
113,Papua New Guinea,PNG,6.640163715,6.810673558,6.327169099999999,6.802791712,7.456340126,8.04944501,8.293004081,8.759897045,8.916239427,9.458836354,9.661249957,8.663746231,9.029503628,9.176137139,8.753639004000002,8.397378436,8.389087725,7.991186352,7.73916503,7.690502728,7.000471156999999,7.072596065000001,7.310425283000001,6.808061064,6.119445533,6.0966958810000005,6.690252915,6.120198521,5.938399448,5.605498080035461
114,Paraguay,PRY,3.445492017,3.325841175,3.2875287590000006,3.5790019779999995,3.358718045,3.2811099460000004,3.4132778930000005,3.068846027,3.180022034,3.30236178,3.306595066,3.233758006,3.10222441,2.984170343,3.116207847,3.079623458,2.963929007,2.824146068,3.0037573099999997,2.965616774,3.071310505,3.022995139,3.020976643,2.937042094,2.92182351,2.944008079,2.934840983,2.887323096,2.884153176,3.6841810279468254
115,Peru,PER,2.612596367,2.646478226,2.7851929850000006,2.962526789,3.032003527,3.1084595950000002,3.1547122490000006,3.20865748,3.372729944,3.366592657,3.308664246,3.092943712,3.0376928690000002,2.928653136,2.867606992,2.614408167,2.467372332,2.371519951,2.409646082,2.271407066,2.215167052,2.178653678,2.133995207,2.131601572,1.991724553,2.187784978,2.168930774,2.184653654,2.145946073,3.256394837267427
116,Philippines,PHL,10.19359979,10.71141119,10.01169513,9.818060577,9.137999906,8.609779348,8.629096899,7.971459039000001,7.154283029,6.652196221,6.191849598,6.140519445,5.892638684,5.890781922,5.704508191,5.520039531,5.269144511,4.995907304,4.819822049,4.55761249,4.664417766,4.435638534,4.381719788,4.328291575,4.083574726,4.03599299,4.01312683,4.022100913,3.788636854,4.322134190381177
117,Poland,POL,3.375544641,3.326704827,3.345420209,3.427856757,3.522274188,3.442068034,3.4639956220000006,3.430476441,3.519392701,3.542473051,3.5688176149999995,3.556261955,3.5233295410000003,3.6647211880000006,3.5826176729999997,3.5566099590000007,3.4620796809999996,3.4143906670000006,3.28267971,3.378274311,3.4750694129999995,3.381681147,3.248097593,3.4821298830000003,3.4512129900000006,3.37778915,3.43863929,3.290841118,3.191647653,3.8864330629208736
118,Portugal,PRT,10.96452096,13.101037330000002,18.29685999,19.787633379999995,19.56481528,19.24540482,18.9608863,15.380065280000002,14.09740837,13.42817484,13.300981090000002,9.740956783,10.88059555,11.02582472,10.576442390000002,12.08541305,10.4273421,9.615533252,8.861280143,8.331991743,7.274773522,7.031783812,9.347481393,9.565864452,9.195967022,8.356129764,7.822925986,8.673837636,7.997864716,6.561147264483783
119,Qatar,QAT,9.854985549,8.815767415,9.065950919,8.56146536,7.750674278999999,8.084906279,7.885239673,8.121066646,7.120390231,6.44665205,6.255560526,6.622298269,6.076476398,5.835995225,5.464208166,5.132983291,4.913737775,4.526113575,4.060548383,3.657187482,3.888902005,3.897184968,3.7277139779999997,3.374622224,3.303991611,3.167470297,3.047059424,2.948561632,2.818280865,3.814773645841356
120,Romania,ROU,9.251411620739153,10.698299220054569,14.64011759,14.452198390000001,15.05080319,15.60620514,15.15678777,14.12936719,14.75759166,14.03567798,13.18637206,12.5675253,12.17079834,11.61227262,11.022781820000002,10.27000454,9.925648274,9.076452881,8.888077826,8.703078821,9.394935271,9.420234129,9.052470686,8.77984329,8.778180867,8.85333673,8.80987711,9.032003545,9.012644229,7.207971186750416
121,Russia,RUS,1.969206861,2.056810896,1.952006752,1.944567122,3.995550296,3.007389266,2.638509835,2.349340374,2.190300979,2.034318302,1.500611728,1.358695473,1.210233004,1.190347114,1.070215629,0.941546418,0.775967661,0.742742781,0.705843927,0.702761229,0.711380339,0.742734322,0.7441628129999999,0.761996853,0.769642335,0.810394132,0.7919211150000001,0.795889003,0.801511244,2.4699989655459214
122,Rwanda,RWA,1.354180597,1.7778187100000002,1.728646164,1.999784271,2.225662698,1.833770777,2.036968279,1.892726487,1.873549692,1.8024736449999998,3.091384711,3.029966336,3.2313429760000005,3.3579433759999997,3.5053227940000005,3.0023820500000005,3.055925751,3.236694938,3.041670964,3.209461656,3.363698655,3.383670101,3.387198204,3.167255123,3.0505583350000003,2.977684898,2.9630528890000005,2.927102599,2.8729066,3.7444132799586365
123,Saint Kitts and Nevis,KNA,1.8743836540000003,1.607734856,1.9109312029999999,1.61626274,2.739322162,2.797574966,2.514540517,2.796806759,2.91581612,2.798291993,2.638819152,3.000852778,3.053207059,2.971154976,3.15108951,3.08601331,2.8423342500000004,2.8033015139999997,2.76248707,3.7944741090000003,2.901627126,2.701243354,3.2299013659999996,2.595169959,2.641516258,2.6723133069999996,2.617251818,2.984088723,2.688164786,3.6147284777333772
124,Saint Vincent/Grenadines,VCT,4.073760864,4.177781385,3.7397219519999996,4.039563928,3.7964851060000004,3.581885285,3.4133372050000004,3.421976995,3.463863101,3.566500686,4.099692844,4.151806068,4.1654315,3.959793612,3.798646473,3.65172356,3.7251321019999994,3.893804017,3.850881239,4.012304877,3.9444080770000003,3.925673382,3.9086671420000005,3.886595751,3.9340658409999993,5.120760985,4.344127213,4.237012407,4.335128526,4.4044679577870784
125,Samoa,WSM,2.452494471,2.554827223,2.540917521,2.506933368,2.970771226,2.9124463710000006,2.876667908,2.839250606,2.74654596,2.725387531,2.198916814,1.993680091,2.212085011,2.303958276,2.510148573,2.477590589,2.414896744,2.433624917,2.427184474,2.519403714,2.544862236,2.52281246,2.58438588,2.465845796,2.314058178,2.3288404239999996,2.309675344,2.261876246,2.162898355,3.3278228344712626
126,Sao Tome and Principe,STP,4.518530205,4.104563008,4.162736953,4.327584953,4.416946431,4.341723857,4.548508282,4.772754826,4.82852131,5.37628265,5.343947452,5.616908064,6.012739369,5.651018132,5.718514069,5.738656134,5.81213255,5.887421761999999,5.961096332,6.340043046,6.625224909,6.298079783,6.353448875,6.185163667,6.312944732,6.233987418999999,6.024999381,6.349369922,5.764236866,5.499906767024749
127,Saudi Arabia,SAU,1.947324012,1.751467854,2.093952482,2.153998061,2.599368713,2.6675247480000004,2.637069932,2.337454085,2.348475427,2.433199462,2.667097809,2.786444125,2.889445605,2.758708917,2.789067364,2.77435007,2.6624324950000005,2.791944625,2.809050176,2.601823023,2.606164017,2.705370326,2.52187461,2.547084709,2.653579383,2.894236877,2.627215101,2.600212052,2.5200148449999995,3.5004106825269843
128,Senegal,SEN,7.056985772710133,8.064891767040747,60.518925441777505,55.62240395789041,10.55750773558727,11.526223286001542,11.7528875811709,11.00794356318501,10.783183005193266,11.726121602878319,10.036753876130529,9.99180557544137,9.799468827186079,9.554885867124359,9.29970160525444,8.197574990684398,7.608537872,7.119881563,6.713912159,6.589704467,6.750031317,6.686320722,6.340218977,6.141668033,5.559214985,6.045598100000001,5.987871765,6.03408746,5.776503583,5.495503150223913
129,Serbia,SRB,6.563375744,7.24320063,6.698451894999999,6.485203911,6.53808189,6.810691106,6.702907435,6.169335489,5.546577687,5.441294222,8.933850351,9.829650556,8.452746976,9.001748814,12.82309323,10.71535706,10.367200310000001,7.740147895,8.60422214,9.404567619,7.982746842,6.591568301,7.31837743,6.231906348,6.972824734,6.885586445,7.307973865000001,7.276611155,6.976538924,5.990700275742334
130,Seychelles,SYC,2.244278918,2.322811701,2.073140939,2.041689763,1.9765794989999999,2.470859298,2.3925957010000003,2.672371227,2.625523291,2.678534491,1.175878075,1.604288274,1.278061362,1.204936379,1.195509668,0.969649842,1.20278187,1.0284861279999997,1.019435144,1.011988055,1.060150369,1.265968406,1.221611075,1.180553706,1.2430336739999999,1.27354425,1.234191869,1.165458108,1.15575479,2.6997871695011155
131,Sierra Leone,SLE,7.239644268,7.04433039,7.603392583,7.398914761,7.613769109,6.842858962,7.534048611,7.461522604000001,8.068985171,8.107425363,7.531143492,8.04529162,7.650967630999999,8.12068785,7.979230366000002,7.693407890999999,7.638191096,7.608717782,7.708473295,7.700292531,7.584163491,7.639835150000001,7.362089197,7.112756268000001,6.905618399,6.835739987,7.01965002,7.042223432,6.952237768999999,6.094851119745472
