,Country,Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
81,Laos,LAO,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.39999999999999997,0.4,0.4,0.4000000000000001,0.4,0.4,0.4,0.4,0.4000000000000001,0.373842232,0.4,0.4,2.16325989,2.231952936,2.501036127,2.554295163,2.64770651,2.608553642,3.099584348,3.174937607,3.521944724,5.747049814408791
82,Latvia,LVA,7.966970219415337,7.775835732027117,8.372326,7.884383999999999,7.782441,6.085622,6.367404,5.42726,4.994464,4.590125,3.6032199999999994,4.390735,4.472403,4.688266,4.904854,5.062942,5.240936,5.537303,5.3483350000000005,5.176656999999999,5.491163,4.885224,4.846264,4.874959,4.891886,5.150107,5.342321,5.490165,4.982035,5.512968
83,Lebanon,LBN,4.7,8.2,8.2,10.0,11.0,12.0,13.000000000000002,15.0,15.0,15.0,16.0,14.999999999999998,16.0,16.0,15.0,15.0,13.0,11.90316914,14.0,19.0,18.0,18.77987319,20.901400659999997,20.579876,22.172136,24.110338,25.071077,26.624618,25.08802974,28.347815285696175
84,Lesotho,LSO,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.20000000000000004,0.238412507,0.2,0.2,0.6,0.56901386,0.603890133,0.616832425,0.643414734,0.634217,0.681386,0.850365255,0.736309374,3.2095061838248835
85,Liberia,LBR,0.6,0.3,0.3,0.4,0.4,0.4,0.4000000000000001,0.4,0.39999999999999997,0.4,0.4,0.5,0.5,0.5,0.49999999999999994,0.5,0.6,0.746164258,0.7,0.6,0.5,0.917673131,0.988485943,0.900916034,1.187724076,1.1971669999999999,1.37903,1.1846110000000003,1.34566552,3.763124053359484
86,Lithuania,LTU,12.66470867823753,12.360079009667635,14.00295031,12.61408375,11.5752435,10.2437559,11.028400690000002,10.7950994,12.201054,9.538341,7.620407,8.60274,8.339512,7.968292,8.612252,9.086343,8.974971,9.136512,9.988549999999998,9.14312,8.993446,8.674612,8.912893,8.676824,8.569816,9.337599,10.066433,10.390847,10.816412,10.808947
87,Luxembourg,LUX,4.938266,5.763747762,5.961349762,5.914629762,5.915646761999999,5.455570762,5.651870762,5.942391762,6.166951762,6.567299762,7.174596,7.634275762,7.794114762,8.368286762,9.483149762,9.726208,9.249357762,9.095299762,9.233986261,8.569571523,8.961258523,9.260631023,8.946934023,8.747491762,8.574904261,8.484048023,8.380142261,8.924417,9.478976,9.615072999999999
88,Madagascar,MDG,0.9,1.0,1.0,1.1,1.2,1.3,1.3,1.2999999999999998,1.3,1.3,1.8,1.9999999999999998,2.3,2.4,2.6,2.5,2.5,2.606779495,2.8,1.8,1.8,2.136696106,2.295470567,2.276790236,2.506170739,2.868627,3.152477,2.577085333,2.472962905,5.2141680552787815
89,Malawi,MWI,0.49999999999999994,0.6,0.6,0.6,0.7000000000000001,0.7,0.6999999999999998,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8999999999999999,1.0,1.0,0.8113988640000002,1.1,0.8,0.8,0.891072661,0.844843494,0.912132658,0.92038829,0.8530779999999999,1.006885,1.099295552,1.049350123,3.5088394963773335
90,Malaysia,MYS,39.0,41.0,43.0,47.0,53.0,56.0,62.0,63.0,62.0,65.0,66.31702072,70.05893122,70.96466774,69.50391715,74.40109473,73.35866034,73.72400371,86.25894933,81.69979412,81.43962082,77.55616884,85.22663329,85.01865125,97.20945981,98.65302456,93.908565,95.903742,96.82244200000001,94.520808,99.34955744578743
91,Maldives,MDV,0.09765999999999998,0.09766,0.1,0.1,0.2,0.3,0.4000000000000001,0.3,0.3,0.3,0.5,0.5,1.0,1.1,0.8,0.6,0.8000000000000002,0.934580037,0.9,1.1,1.10978641,1.198751512,1.523701229,1.5965964880000003,2.140652498,1.614304113,1.707060439,1.776246574,1.7513015099999998,4.210133557890799
92,Mali,MLI,0.49999999999999994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.670014525,0.7,0.7,0.7,2.374237358,2.467279852,2.722025338,2.919398204,3.166486,3.120804,3.107565981,3.128248481,5.600688594173737
93,Malta,MLT,1.6,1.8,2.0,2.1,2.3,2.4,2.6,2.8,2.9,3.3,2.9000000000000004,2.5,2.9,2.9,3.0,3.0999999999999996,2.9,3.138248822999999,3.2,6.7,7.672055726,7.288171101,6.929108331999999,6.575666318,6.705638712,7.052496,7.500594000000001,8.239269,8.531973,10.627756902015882
94,Mauritania,MRT,0.9,1.0,3.3,3.4,3.4,3.1,3.5,3.2,3.2,3.2,3.2,3.2000000000000006,3.1,3.2,2.6,3.2,2.8,2.497262726,2.8,1.9,1.9,2.264922292,2.44886848,2.206456436,2.6845860179999996,2.664858,2.481465,3.8723599,3.45971254,5.751676678915539
95,Mauritius,MUS,1.7,1.7000000000000002,2.0,2.1,2.1,2.3,2.2999999999999994,2.3,2.4,2.4,2.9999999999999996,3.2000000000000006,2.9,3.0,3.2,3.2,3.2999999999999994,3.306338272,3.4,2.9999999999999996,3.4,3.853028345,3.766876371,3.815702653,3.934904596,4.096318,4.235415,4.711863,4.984220999999999,7.140766579166383
96,Mexico,MEX,222.9139169,238.435216,239.5122149,247.583702,275.5699065,254.7632194,257.3004807,265.7995467,280.7020239,275.9748263,288.4322834,285.6829221,273.1708575,274.6166548,289.0864157,297.1370488,301.1131707,313.8398987,309.69459,296.2724926,305.3176046,311.9438718,307.7642762,311.1634135,300.3639145000001,298.6827767,307.4862431,301.8926266,298.7348535,298.726225
97,Moldova,MDA,6.479940604934196,6.3247320629764,9.2,6.7,3.5999999999999996,3.4,3.0,2.7,2.3,1.4999999999999998,1.3,1.4,1.6,1.7999999999999998,1.9,2.0,2.0,2.076181345,2.3,1.9,2.330646585,2.4322609169999994,2.262614843,2.231043836,2.40952923,2.47698552,2.518146983,2.824905,2.977949,5.249442694773867
98,Mongolia,MNG,2.3,2.1,2.0,1.9,1.9,1.7,1.8,1.2,1.2,1.3,1.2,1.4,1.5,1.5,1.7999999999999998,1.8,2.0,2.226394627,2.4,2.4,2.555720534,3.18916689,3.63990728,3.791365178,3.585925178,3.54816,3.047495,3.969041,4.2308145,6.2336781982960545
99,Montenegro,MNE,0.45229355667536114,0.4427101702765306,0.452157803146743,0.4560759100391543,0.466309276966466,0.4646238551641277,0.47992317607706503,0.48336946747404735,0.491569510015185,0.5022055683250957,0.522340188123783,0.5304191666248869,0.5363136874965718,0.5443087280401318,0.5637250479328931,0.5651561569587306,0.4000000000000001,0.559403684,0.6,0.6,0.8925767670000001,0.849216929,0.816386047,0.801723192,0.809276858,0.8780519999999999,0.97338,1.064219,1.121183,3.509393905066214
100,Morocco,MAR,16.0,16.0,18.0,19.0,21.0,19.0,19.0,19.0,18.999999999999996,22.0,21.0,21.0,20.999999999999996,22.0,21.0,22.0,23.0,20.51584568,24.999999999999996,30.0,36.0,38.56442403,37.08083991,39.45783269,37.70656547,37.791086,37.96508,40.268148,39.481703,42.14839125367409
101,Mozambique,MOZ,1.0,1.0,1.0,1.0,1.0,1.1,1.0999999999999999,1.1,1.1,1.2,1.2,1.4,1.6,1.7,2.0,2.0,2.0,2.017541661,2.0,2.2,2.4,2.702358838,2.530660707,3.035432971,3.292873275,3.836411,5.767956,6.594170257,4.996916,8.305229653248272
102,Namibia,NAM,2.4,1.2,1.1,1.3,1.3,1.3,1.3999999999999997,1.4,1.5000000000000002,1.7,1.8,2.2,2.2,2.4,2.6,2.6,2.8,2.9771552589999994,3.1,3.2,3.1,3.140132943,3.0934751060000005,3.4468784,3.6274823420000004,3.97133,3.94158,3.827581908,3.818475908,6.353814322150933
103,Nepal,NPL,0.6,0.8,0.9,0.9,1.0,1.1,1.3999999999999997,1.6,2.0,2.2,2.1,2.1,2.1,2.1,2.2,2.3,2.2,2.109897985,2.2,2.5,2.990703265,3.08273116,3.357273639,3.641051034,4.026024837,3.495305,5.857471,6.776090338,7.593481625,9.25995136658895
104,Netherlands,NLD,142.11783,141.548349,144.463417,143.46488899999997,151.024622,152.227038,156.5207479,159.8015709,161.230918,163.0119759,170.7594142,175.3970649,182.7840972,193.3329818,196.2237721,197.4993461,200.3919351,206.053083,194.558662,188.303007,189.82730399999997,186.615356,188.660727,175.951306,168.796749,171.737249,179.603924,181.21887599999997,174.91166,170.716118
105,New Zealand,NZL,15.556688,15.159881,15.809943,15.97367,17.750961,18.034614000000005,18.308288000000005,19.212577,19.368007,19.233475,20.107464,20.032667,21.03049,21.649773,22.215897,22.700261,22.986731,23.297768279999996,23.624729,22.289691,22.497355,22.82437628,22.77923976,23.11000352,23.30559876,23.936295,24.99324876,26.183399,26.63459,26.919156
106,Nicaragua,NIC,2.0,1.9000000000000001,2.3,2.3,2.5,2.8,2.9,2.9999999999999996,3.5,3.6999999999999997,3.7,3.9,3.9,4.0,4.2,4.4,4.5,4.010307626,4.3,4.3,4.3,4.701077745000001,4.447179692,4.437450817,4.642415474,5.254183,5.249562,5.181649,5.027809,7.660310558187132
107,Niger,NER,0.7,0.7,0.7,0.7,0.7000000000000001,0.7,0.6999999999999998,0.7,0.7,0.7,0.8,0.8000000000000002,0.8,0.8,0.8,0.8,0.8000000000000002,0.811241795,0.9,0.8,0.8,1.179081518,1.660757603,2.075868608,1.821403366,2.020463,1.807268,1.760421,1.815716875,4.260359147785689
108,Nigeria,NGA,37.0,38.0,39.0,40.0,37.0,42.0,41.0,39.0,39.0,38.0,36.0,44.0,44.0,42.0,40.0,45.0,41.0,36.00159553,42.0,35.0,38.886938,36.192361,37.360423999999995,57.198728,62.371423,56.489382,59.399443999999995,59.96304,64.607573,64.47696704855463
109,North Macedonia,MKD,2.94789185912079,2.8780159758161745,2.9,3.2,2.8000000000000003,2.9,3.5,3.2,2.9,2.9,2.9999999999999996,2.5,2.9,2.7,2.7,2.6,2.9,2.8223091869999997,3.1,2.8,2.616760997,2.654344723,2.647654096,2.622150693,2.597226679,2.8359842519999994,2.913717655,3.099053586,3.0123313570000003,5.488650582238784
110,Norway,NOR,29.39720147,27.47802486,27.83694447,28.87461686,29.931169010000005,30.37781462,32.80867278,33.25186054,33.08770739,33.51008954,31.70230378,32.79473078,32.44406578,33.06099591,31.99822181,32.68547084,33.28639308,33.64576758,33.09397466,32.46762272,33.67834569,32.39245789,31.91142234,31.27037803,29.52157091,29.82275218,29.17244895,29.0987007,29.26764586,27.06938118
111,Pakistan,PAK,34.0,34.0,35.0,40.0,45.0,47.0,52.00000000000001,52.99999999999999,56.0,60.0,59.0,57.0,56.99999999999999,52.0,50.0,51.99999999999999,55.00000000000001,58.8,60.00000000000001,62.0,63.13509265,62.326833410000006,63.90240006,70.07088119,75.15140706999999,78.746903,87.8093962,86.42404694000001,90.4778923,91.72383130436027
112,Panama,PAN,12.0,11.999999999999998,12.0,12.0,13.0,14.0,12.0,13.0,14.0,13.0,13.0,13.0,12.999999999999998,13.0,14.0,14.0,14.0,14.003169140000002,15.000000000000002,16.0,19.0,20.09595677,21.739784,21.33231685,21.8051792,22.482933,23.833928,25.958831,25.005561919999998,27.672904979866733
113,Papua New Guinea,PNG,2.5,2.4,2.5,2.4,2.4,2.4,2.4,2.5,2.4,2.4,2.4,2.4,3.5,4.0,4.0,4.0,3.9999999999999996,4.13191055,4.3,2.9999999999999996,4.804792144,2.99042093,5.035003807,5.415713333,5.685442393999999,5.697726046,6.693629867,6.0834222,6.559238581,8.967069919072639
114,Paraguay,PRY,2.2,2.0,2.3,2.5,2.9,3.3,2.7000000000000006,2.9999999999999996,3.4,3.8,3.6,3.5,3.6,3.7,3.8,3.7,3.7,3.7522608909999997,3.8,4.1,4.5,4.853534157,5.175426658,5.070706624999999,5.32744194,6.588401,7.653819,7.950253,8.327518,10.514238542525948
115,Peru,PER,18.0,17.0,18.0,19.0,20.0,21.0,21.999999999999996,23.0,23.0,23.999999999999996,23.999999999999996,23.0,22.0,22.0,24.0,23.0,26.0,22.400000000000002,24.0,26.0,27.999999999999996,29.88072123,30.10337181,30.46916452,29.80941773,31.114338,33.185367,33.072702,34.685347,36.48779813659314
116,Philippines,PHL,36.0,36.0,40.0,43.0,46.0,50.0,51.0,55.0,58.00000000000001,55.0,51.0,50.99999999999999,49.0,48.0,49.0,49.00000000000001,48.0,42.9,42.3,41.0,44.82280769,42.64304289,44.25659297,46.12704187,49.121810100000005,54.023576,58.251624,60.824813000000006,62.496045,63.675765189469836
117,Poland,POL,44.18935752,42.25991028,43.30182,45.629488,46.513507,48.048059,53.450738,57.348067,59.198524,60.996242,59.800838,58.697515,58.748824,62.380118,65.229259,67.655846,73.48791976,76.591158,78.02026700000002,77.97145776,81.77027676,79.84977876,77.36599899999999,72.16478176,71.93230576,77.181183,83.34616,94.366796,97.80526,100.625792
118,Portugal,PRT,41.954577,40.272278,44.990116,41.553648,42.641231,45.193478,41.729747,44.410556,50.50796,52.86902599999999,52.338172,50.926474,54.055143,51.123945,53.428977,55.027684,48.25763276,49.754191760000005,46.84382176,43.49686176,44.18278276,42.02421876,37.25849176,36.07518176,37.50865576,37.39781976,36.11002176,37.742393,35.626927,38.454033
119,Qatar,QAT,3.4,3.4000000000000004,3.3,3.4,3.5,3.8,4.1,4.1,4.4,4.5,5.2,5.5,7.1,8.0,8.6,8.5,12.0,12.00659866,14.0,17.0,25.0,26.43539918,30.69704488,29.785554,33.19844,32.963358,23.73285888,29.98844992,28.1165409,30.03646739778225
120,Romania,ROU,58.0,42.0,38.0,37.0,33.0,36.0,38.0,41.0,37.0,32.0,32.0,33.0,33.0,30.999999999999996,31.0,30.999999999999996,29.0,21.43486036,22.94771661,27.0,25.00392092,24.989243940000005,25.55716696,24.15437101,24.54801068,25.071846999999998,26.481392,29.913771,29.680985,31.468551861995323
121,Russia,RUS,542.8911551809525,529.7765006162268,632.0,546.0,457.99999999999994,428.0,380.0,371.0,365.0,365.00000000000006,345.0,348.0,340.0,339.0,336.0,335.99999999999994,351.0,346.0,364.0,353.0,369.0,391.0,393.0,408.0,420.0,414.0,412.9244517,417.3058626,409.0476473,420.51465801849395
122,Rwanda,RWA,0.7,0.7,0.7,0.7,0.7000000000000001,0.7,0.6999999999999998,0.7,0.7,0.7,0.8,0.8000000000000002,0.8,0.8,0.8,0.8,0.8000000000000002,0.621246851,0.622837353,0.8,0.8,0.7140217620000001,0.768000722,0.850993722,0.879298241,0.981803,0.9885370000000001,0.9981729510000001,1.141975755,3.499106492240723
123,Saint Kitts and Nevis,KNA,0.06612,0.07555,0.07632,0.08587,0.1,0.09229,0.10000000000000002,0.1,0.1,0.1,0.1,0.10000000000000002,0.1,0.1,0.1,0.1,0.20000000000000004,0.273423163,0.3,0.3,0.3,0.250060014,0.246182614,0.244904858,0.247872849,0.258403,0.265412,0.265947836,0.268462136,2.714272389985113
124,Saint Vincent/Grenadines,VCT,0.07812,0.07565,0.08287,0.07644000000000001,0.1,0.1,0.10000000000000002,0.1,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.20000000000000004,0.165799136,0.2,0.2,0.2,0.20830438700000004,0.259541778,0.209761744,0.22420505,0.231392,0.231747,0.26343114,0.2392802,2.6922410550453026
125,Samoa,WSM,0.1,0.1,0.1,0.1,0.1,0.1,0.10000000000000002,0.1,0.1,0.1,0.1,0.10000000000000002,0.1,0.1,0.2,0.2,0.20000000000000004,0.165868499,0.2,0.2,0.229487802,0.238616329,0.237481478,0.238312223,0.242931629,0.3337343910000001,0.304046936,0.302070017,0.297606653,2.749366832183711
126,Sao Tome and Principe,STP,0.06927,0.07304,0.07692,0.07694,0.08013,0.07942,0.08006,0.07939,0.07937,0.07937,0.09211000000000001,0.09208999999999999,0.09526999999999998,0.09525,0.09531,0.09842999999999999,0.10000000000000002,0.127363197,0.1,0.1,0.1,0.137602959,0.141953509,0.14651007300000002,0.146253896,0.15310299999999996,0.159065,0.160820916,0.158288716,2.6057925928882693
127,Saudi Arabia,SAU,139.0,140.0,147.0,144.0,147.0,138.0,146.0,164.0,164.0,173.00000000000003,191.99999999999997,196.0,200.0,229.0,260.0,265.0,262.0,202.3,268.0,288.0,325.059567,343.268816,364.401962,376.10808,397.719123,419.987267,381.3856305,369.5700736,349.5448763,373.8232653920351
128,Senegal,SEN,2.6,2.4,2.9,2.9,3.5,3.8,3.7999999999999994,3.5,3.7,4.1,4.3,4.3,4.4,4.4,4.9,5.3,5.4,5.3,5.5,5.2,5.7,6.038202811999999,5.712257234,6.002471795,6.556411234,7.95891,7.488057,7.79423,7.915657,10.268033405288397
129,Serbia,SRB,9.267018167386325,9.044475124861806,9.251083935538515,9.272196317194727,9.44502206272501,9.406727293835786,9.76472978903982,9.845546072205664,10.03753007589789,10.28625709627466,10.433643425063385,10.518928694236154,10.51440334242067,10.701817173122883,11.079763025378671,11.147927043843948,13.0,10.01901474,9.203177806,11.0,10.57827995,10.44815901,9.471950984,9.33722723,9.148759649,9.565448548,9.758577557,9.334953361999998,9.445083349,12.072444340823827
130,Seychelles,SYC,0.49999999999999994,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.9,0.8999999999999999,0.8999999999999999,0.9,1.2,0.9784318419999999,1.0,1.2,1.1,0.908261882,1.017234138,0.939768696,1.097209334,1.138135,1.266926,1.299374951,1.268195594,3.7380073851726934
131,Sierra Leone,SLE,1.1,1.0999999999999999,0.8,0.8,0.7000000000000001,0.8,0.8000000000000002,0.9,0.9,0.9,0.9,0.9,1.0,1.0,1.2,1.2,1.1,1.070114588,1.3,1.4,0.7,0.802320383,0.900153908,1.112717352,1.219994356,0.9801630000000001,1.009275,0.9772165400000001,0.979038684,3.444957005902957
132,Singapore,SGP,58.0,61.0,66.0,73.0,79.0,80.0,96.0,97.0,102.0,102.0,105.0,110.0,108.0,102.0,113.0,121.0,127.0,124.0,138.0,177.0,180.4842312,192.66319740000003,191.0714877,189.5648089,187.0665216,192.878011,206.2721,210.593455,216.7640561,216.13804510926272
133,Slovakia,SVK,11.38994137304383,11.313797039406928,11.572421010211363,11.460717,12.121002,11.599194,11.401066,11.934192000000001,13.165269,11.75559969,11.09076631,12.876195299999997,14.29905239,13.39731739,14.04187236,14.78329611,14.500499839999998,15.33954236,15.37494303,14.88688649,15.32783255,15.452230489999998,13.59261131,14.11343552,12.62533307,14.43380074,15.43651976,17.111145,17.417764,16.295697
134,Slovenia,SVN,5.732729496764138,5.595573228436743,4.976171762,5.929930762,6.411067762,7.104957762,8.491334762,8.088343762,7.346726762,7.472122761999999,7.036621,7.246379523,7.061862762,7.308354762,7.794033762,8.044458762,8.348177762,8.318156762,9.622030762,8.036394,8.077668,8.171495,8.060838,7.73343,7.574512,7.415321,7.927034,8.102216,8.479851,8.059146
135,Solomon Islands,SLB,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.20000000000000004,0.16724932,0.2,0.2,0.214286572,0.209647019,0.211539064,0.223275755,0.22580280000000003,0.224653263,0.197010078,0.322621383,0.246415362,2.7028047804236772
136,South Africa,ZAF,54.00000000000001,58.0,60.0,59.0,60.0,61.0,62.0,61.0,65.0,69.0,66.0,66.0,69.0,72.0,73.0,77.0,79.0,71.5,79.0,78.0,86.0,92.12245666,84.07069075,92.82707721,86.8582338,96.133133,88.44822,91.486175,94.154876,94.87748087986522
137,South Korea,KOR,179.037534,218.026373,268.160877,295.298743,328.602142,357.569895,375.3644780000001,424.012974,380.438523,407.290533,418.54271500000004,418.567297,428.41082,432.894391,433.353427,439.786795,445.57620099999997,469.069317,451.535041,462.346286,474.57865,482.08831,508.087552,514.749308,528.328537,557.9098,585.033844,597.246316,583.734554,578.57903
138,Spain,ESP,167.032822,175.166842,181.183055,172.544014,186.904139,194.828817,198.270435,214.764445,227.509891,233.894241,245.024796,255.457426,255.236976,255.142348,254.656107,260.603337,256.776681,262.524078,251.37810000000002,242.537782,239.09083,232.28368,216.440154,201.17778000000004,201.947988,212.52708299999998,217.820765,217.382119,218.879299,216.30183199999996
139,Sri Lanka,LKA,5.3,5.3,5.6,6.3,6.7,7.1,8.0,8.9,9.0,9.8,11.0,11.0,11.0,11.0,12.0,12.999999999999998,13.0,12.5,12.0,13.0,13.13722756,14.94851593,16.17997839,13.80491955,15.48163989,16.011113,18.196263,18.231884,17.727917,20.715351071378997
140,Sudan,SDN,3.9,5.6,5.2,4.9,4.3,4.0,4.0,4.1,4.1,4.5,6.5,7.499999999999999,8.7,9.8,11.0,11.0,12.0,11.5,12.0,18.0,16.0,15.62412973,14.09154003,14.86427836,14.89745559,16.732517,18.543730000000004,18.613108,18.36376,21.174213120334144
141,Suriname,SUR,1.5,1.4999999999999998,1.4,1.5,1.5,1.5,1.5,1.4999999999999998,1.5000000000000002,1.4999999999999998,1.6,1.6999999999999995,1.8,1.7999999999999998,1.9,2.0,2.0,2.030626983,2.0,2.1,2.7,2.056473316,2.458005569,2.26434235,2.359134371,2.220087,2.049781,2.29878568,2.303119878,4.68731780992354
142,Sweden,SWE,51.55237300000001,53.51803328,59.804814,58.23366376,62.426025,63.144917,67.560909,63.604063,64.307793,61.95100976,56.86383137999999,56.33465862,55.50378031,55.91945135,55.2313396,53.56003532,52.82492382,51.23478397000001,50.63039436,48.84426332,50.92801207000001,46.65576361,45.93942096,44.41324291,44.75941902,44.35096358,46.01399022,46.46467147,41.04338289,41.627480889999994
143,Switzerland,CHE,38.287586,40.329638,40.827863,38.609436,38.227726,38.80683599999999,39.356427,38.799168,40.382601,40.573184,39.363594,40.35862300000001,38.405809,38.713581,39.158016,39.44574728,39.38061,37.29820952,38.86624252,37.76196052,38.56469152,35.59753376,36.39386552,37.07081076,34.09188576,33.10628876,33.44389276,32.832104,32.442449,33.368303000000004
144,Syria,SYR,31.0,26.0,27.0,31.0,34.0,34.0,34.0,35.0,37.0,39.0,39.0,39.0,39.0,39.0,38.0,39.0,39.0,38.26655186,43.0,47.0,46.0,44.22382405,32.59692085,20.564111,17.658437,18.245189,18.337389,18.790871,23.715994999999996,22.942028537594258
145,Tajikistan,TJK,2.320759186029179,2.2660345370858153,3.0,2.2,1.7999999999999998,2.0,2.2999999999999994,2.4,2.9,3.2,3.4,3.6,3.6,3.8999999999999995,4.2,4.5,4.8,5.019597320999999,5.7,1.6,1.520435149,1.614556796,1.841528163,2.089127405,2.764257693,2.585622,2.5528240000000006,2.439876,2.627099959,5.014335976666002
146,Tanzania,TZA,2.8,2.3,2.6,2.7,2.4,2.4,2.4,2.4,2.4,2.5,2.5,2.9,3.3000000000000003,3.5,3.8,4.1,4.3,4.511168693,4.9,5.3,4.9,6.619547659999999,8.308266093,8.930412567,8.825462975,8.011906,7.906720000000001,7.775871000000001,7.859459,10.385974785427468
147,Thailand,THA,59.0,64.0,70.0,80.0,89.0,100.99999999999999,112.0,114.0,105.0,109.0,94.0,93.0,103.0,115.00000000000001,128.0,137.0,127.0,110.1,126.0,135.0,119.7235645,123.4891446,129.7654478,136.0963646,136.1381241,137.4269626,142.6419342,144.7046055,148.1409296,149.32158557616083
148,The Bahamas,BHS,3.0,2.5999999999999996,2.2,2.3,2.7,3.2,3.6,3.5,4.0,3.6,3.5,3.3999999999999995,3.4000000000000004,4.2,4.3,4.9,4.8999999999999995,3.333506077999999,5.1,3.6,3.6,2.968306614,3.44992947,3.185439519,3.112139926,2.935131,3.076548,3.664281842,3.9764558950000004,6.05588923771798
149,Timor-Leste,TLS,0.2426471342939118,0.23812870817348677,0.24288712641872728,0.246396290508173,0.25276261541364065,0.25194789791364197,0.2590964826888227,0.2607026324262103,0.26453161952908744,0.26950500309836894,0.2866131113825311,0.2928558416354493,0.2989981852272996,0.3,0.3,0.3,0.3,0.341776221,0.4,0.2,0.253427,0.262934,0.3110748,0.4694018,0.5390538,0.5286017,0.5167026809999999,0.52698616,0.5342080799999999,2.976678336239611
150,Togo,TGO,0.6,1.0,0.7,0.5,0.6,0.6,0.6,0.7,0.7,1.0,1.4,1.0,1.3,2.2,2.3,2.3,2.3,2.404786583,2.6999999999999997,1.3,2.4,2.157818023,1.876674514,1.991649939,2.099288991,2.283574336,2.278830625,2.354466416,1.887044,4.646093517868596
151,Tonga,TON,0.08743,0.09762,0.1,0.1,0.1,0.1,0.10000000000000002,0.1,0.1,0.1,0.1,0.10000000000000002,0.1,0.1,0.1,0.1,0.20000000000000004,0.18639073,0.2,0.2,0.129139232,0.122132704,0.125264058,0.123492205,0.132212561,0.13618498,0.144218035,0.174031795,0.149497222,2.602280683673231
152,Trinidad and Tobago,TTO,2.4,2.5,3.1,2.8,3.2,3.0,2.9,3.1,3.0000000000000004,3.2,3.5,4.0,4.0,4.7,4.9,5.1,5.2,4.2,5.1,5.4,5.9,6.826534589,6.306655204,7.459268185,6.881052002,7.543264,7.853618,6.74425,5.967772,9.390096405023606
153,Tunisia,TUN,9.2,9.9,10.0,11.0,11.0,9.9,10.0,11.0,11.0,11.999999999999998,11.999999999999998,12.0,12.0,12.0,12.0,12.0,12.0,11.8,12.0,11.999999999999998,11.0,10.973891590000001,11.05624314,12.09667591,13.0028335,13.90349811,13.10189413,14.347276,14.472757,16.58056792982056
154,Turkey,TUR,74.689544,71.747476,76.212933,85.035136,83.161736,92.504346,94.977882,92.966359,90.901869,91.24116,96.180987,90.832461,97.530433,94.543856,95.91720700000002,90.423548,90.68890300000001,91.160845,88.985007,96.594711,90.246231,87.883198,102.333119,116.753435,121.674566,147.708178,162.53594,169.609763,164.261863,162.427961
155,Uganda,UGA,0.8,0.9,1.0,1.0,1.0,1.0,1.0,1.1,1.2,1.2,1.3,1.4,1.5,1.6,1.6,1.6999999999999997,1.9,1.90638211,2.0,3.3,3.4,3.899274398,3.609873639,3.845916221,4.637705422,4.635478,4.803325,5.331004134999999,4.874083337,7.5075857090394305
156,Ukraine,UKR,92.60553538957707,90.36957244416678,116.99999999999999,87.0,75.0,73.0,57.0,52.99999999999999,52.0,41.0,38.0,44.0,40.0,44.99999999999999,46.0,49.00000000000001,51.0,45.3,47.0,40.0,41.54257807,39.74844671,35.88368427,32.40670092,32.97217813,30.581037,32.48904198,35.979782,31.462046,36.16390872189145
157,United Arab Emirates,ARE,40.0,50.0,50.0,51.0,51.0,52.0,50.0,52.0,54.0,55.0,66.479448,75.63785899,72.25353947,73.87893371,78.06909104,81.33383758,87.17321858,91.04992593,97.7432112,94.1006947,97.7703635,106.1358477,108.49589670000002,116.0780656,113.2247467,132.0624491,133.3167293,127.1116043,126.4208382,132.9672395072659
158,United Kingdom,GBR,271.8076731,274.1075812,276.0166261,276.7053839,273.7034596,272.0298659,281.7085239,274.8362358,273.1705444,274.7340061,267.1466621,259.2125298,255.8211049,261.2025866,267.462174,271.3973434,273.0525878,261.2389358,258.6588703,247.8556704,244.1373638,237.41972420000002,234.0349089,227.856586,226.7893308,231.8938282,238.6173801,241.2723626,238.1702454,233.98169740000003
159,United States,USA,2193.009457,2140.0287100000005,2189.079639,2193.360427,2233.813567,2224.705745,2309.964354,2329.212659,2374.934918,2434.167829,2465.840302,2485.052521,2482.466597,2527.1028670000005,2616.3022099999994,2632.902653,2597.663828,2586.435958,2423.104192,2284.160584,2306.513957,2258.366008,2199.75183,2228.540171,2259.002892,2298.376374,2321.236071,2338.489951,2383.7842729999998,2378.127441
160,Uruguay,URY,4.5,4.2,4.5,4.9,4.6,4.7,4.9,5.199999999999999,6.4,7.2,6.4,4.9,5.3,5.4,5.8,6.1,7.1,6.325353089000001,7.9,9.0,8.0,9.003476565000001,9.694491105,8.375809357,7.391314463,7.96079,7.787974,6.794537999999999,7.2032620000000005,9.795160864076987
